id,benchmark,function,passes,wcet
0,syrk/syrk,init_array,"mem2reg,loop-unroll<O3> - lower-expect - speculative-execution - mldst-motion",25228514
1,syrk/syrk,init_array,"loop(loop-idiom) - dse - loop-load-elim - loop(loop-deletion)",25228514
2,syrk/syrk,init_array,"pgo-memop-opt - libcalls-shrinkwrap - loop-vectorize - alignment-from-assumptions - loop-load-elim - loop(loop-deletion)",25228514
3,syrk/syrk,init_array,"lcssa",25228514
4,syrk/syrk,init_array,"mldst-motion - slp-vectorizer - jump-threading - correlated-propagation",25228514
5,syrk/syrk,init_array,"lcssa - jump-threading - lower-expect - libcalls-shrinkwrap - bdce - dse - bdce - div-rem-pairs - mem2reg - loop-simplify",25228514
6,syrk/syrk,init_array,"slp-vectorizer - loop(loop-deletion) - loop(loop-idiom) - mem2reg - loop-simplify - mem2reg,loop-unroll<O3>",25228514
7,syrk/syrk,init_array,"adce",25228514
8,syrk/syrk,init_array,"dse - sroa - libcalls-shrinkwrap - float2int",25228514
9,syrk/syrk,init_array,"pgo-memop-opt - lower-expect - loop(loop-idiom) - loop-distribute - float2int - adce",25228514
10,syrk/syrk,init_array,"baseline",25213284
11,syrk/syrk,kernel_syrk,"div-rem-pairs - mldst-motion - instcombine - instcombine",25871474
12,syrk/syrk,kernel_syrk,"float2int - callsite-splitting - loop-mssa(licm) - correlated-propagation - pgo-memop-opt",21453644
13,syrk/syrk,kernel_syrk,"libcalls-shrinkwrap - loop(loop-deletion) - mem2reg,loop-unroll<O3>",25871474
14,syrk/syrk,kernel_syrk,"slp-vectorizer - aggressive-instcombine - reassociate - lower-constant-intrinsics - instsimplify - lower-expect - loop-distribute",25871474
15,syrk/syrk,kernel_syrk,"lower-constant-intrinsics",25871474
16,syrk/syrk,kernel_syrk,"loop(loop-idiom) - loop-distribute - bdce - alignment-from-assumptions - lower-constant-intrinsics",25871474
17,syrk/syrk,kernel_syrk,"loop(loop-deletion) - div-rem-pairs - mldst-motion - float2int - loop(indvars) - loop(indvars) - gvn - jump-threading - slp-vectorizer - instcombine",25874654
18,syrk/syrk,kernel_syrk,"libcalls-shrinkwrap",25871474
19,syrk/syrk,kernel_syrk,"mem2reg - mem2reg,loop-unroll<O3>",25871474
20,syrk/syrk,kernel_syrk,"dse - lcssa - aggressive-instcombine - instsimplify - reassociate - slp-vectorizer - pgo-memop-opt - bdce - loop-distribute - loop-vectorize",25871474
21,syrk/syrk,print_array,"memcpyopt",21433514
22,syrk/syrk,print_array,"instcombine - loop-mssa(licm) - dse",21407144
23,syrk/syrk,print_array,"mem2reg,loop-unroll<O3>",21433514
24,syrk/syrk,print_array,"sroa",21433514
25,syrk/syrk,print_array,"instcombine - aggressive-instcombine - loop-simplify",21433514
26,syrk/syrk,print_array,"memcpyopt - sroa",21433514
27,syrk/syrk,print_array,"reassociate - adce - loop-distribute - loop-vectorize - loop-load-elim - loop-vectorize - lower-expect - pgo-memop-opt",21433514
28,syrk/syrk,print_array,"lower-constant-intrinsics - loop-vectorize - callsite-splitting - float2int - loop-distribute - div-rem-pairs",21433514
29,syrk/syrk,print_array,"loop-sink - pgo-memop-opt - bdce - loop-vectorize - lcssa - memcpyopt - mem2reg - dse",21433514
30,syrk/syrk,print_array,"dse - lcssa - reassociate - aggressive-instcombine - loop-vectorize",21433514
31,syrk/syrk,main,"mem2reg,loop-unroll<O3> - sccp",21407144
32,syrk/syrk,main,"aggressive-instcombine - dse - bdce - loop(loop-deletion) - loop-distribute - memcpyopt - speculative-execution - adce - loop(loop-deletion)",21407224
33,syrk/syrk,main,"callsite-splitting - loop(loop-idiom)",21407144
34,syrk/syrk,main,"instsimplify - loop-distribute - dse - loop-load-elim - float2int - sroa - lower-expect - gvn - instsimplify - speculative-execution",21407144
35,syrk/syrk,main,"sroa - loop(indvars) - reassociate - sccp - mldst-motion",21407144
36,syrk/syrk,main,"loop-distribute - callsite-splitting - adce - instcombine - callsite-splitting - aggressive-instcombine",21407144
37,syrk/syrk,main,"loop-vectorize - loop-load-elim - dse - lcssa - lower-expect - float2int - loop(loop-deletion) - loop-sink",21407144
38,syrk/syrk,main,"loop-load-elim - loop(loop-idiom) - mem2reg,loop-unroll<O3> - sccp - dse - callsite-splitting - lcssa - loop-sink",21407144
39,syrk/syrk,main,"mem2reg,loop-unroll<O3> - slp-vectorizer - mem2reg,loop-unroll<O3> - loop(indvars)",21407144
40,syrk/syrk,main,"loop(loop-idiom)",21407144
41,durbin/durbin,init_array,"loop(loop-deletion) - loop-simplify - loop-sink - loop(indvars) - lcssa",3237943
42,durbin/durbin,init_array,"lower-constant-intrinsics - loop(indvars) - lcssa",3237943
43,durbin/durbin,init_array,"jump-threading - instcombine - sroa - sccp - loop(loop-idiom) - aggressive-instcombine - loop-mssa(licm)",3237543
44,durbin/durbin,init_array,"jump-threading - correlated-propagation - reassociate - bdce - gvn - dse - alignment-from-assumptions - lower-constant-intrinsics - correlated-propagation",3237943
45,durbin/durbin,init_array,"pgo-memop-opt - loop-load-elim - loop-load-elim - bdce - loop(indvars) - loop-vectorize",3237943
46,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - callsite-splitting - mem2reg - aggressive-instcombine - dse - sroa - pgo-memop-opt - correlated-propagation - float2int - loop-sink",3237943
47,durbin/durbin,init_array,"loop-simplify - loop-simplify - bdce - float2int - loop-vectorize",3237943
48,durbin/durbin,init_array,"slp-vectorizer - loop-sink - sccp - lower-constant-intrinsics - loop-sink - sroa - lcssa - mldst-motion",3237943
49,durbin/durbin,init_array,"gvn",3237943
50,durbin/durbin,init_array,"loop-simplify - lower-expect - loop-distribute - alignment-from-assumptions - instsimplify - loop-sink - lower-expect - float2int - mldst-motion",3237943
51,durbin/durbin,init_array,"baseline",3237533
52,durbin/durbin,kernel_durbin,"instcombine - aggressive-instcombine - float2int - correlated-propagation - slp-vectorizer",3122343
53,durbin/durbin,kernel_durbin,"lower-expect - loop-vectorize - div-rem-pairs - alignment-from-assumptions - loop-mssa(licm)",3187943
54,durbin/durbin,kernel_durbin,"alignment-from-assumptions - jump-threading - sroa - adce",3122343
55,durbin/durbin,kernel_durbin,"loop-simplify - loop-vectorize - pgo-memop-opt - bdce - dse - memcpyopt",3187943
56,durbin/durbin,kernel_durbin,"lower-expect - alignment-from-assumptions - aggressive-instcombine - mem2reg,loop-unroll<O3> - pgo-memop-opt",3187943
57,durbin/durbin,kernel_durbin,"adce - jump-threading - lower-expect - alignment-from-assumptions - slp-vectorizer - sroa - loop-sink - gvn - loop-mssa(licm) - loop-simplify",3187943
58,durbin/durbin,kernel_durbin,"loop-distribute - libcalls-shrinkwrap - loop-vectorize - mldst-motion",3187943
59,durbin/durbin,kernel_durbin,"loop-load-elim - callsite-splitting - instcombine - float2int",3122343
60,durbin/durbin,kernel_durbin,"loop-load-elim - loop-distribute - pgo-memop-opt - pgo-memop-opt - correlated-propagation - reassociate - lcssa - lower-expect",3188703
61,durbin/durbin,kernel_durbin,"pgo-memop-opt - dse - loop(loop-idiom) - correlated-propagation - jump-threading - jump-threading - loop-mssa(licm) - sccp",3187943
62,durbin/durbin,print_array,"speculative-execution - loop-distribute - correlated-propagation - lcssa - slp-vectorizer - lower-expect - speculative-execution - reassociate",3121523
63,durbin/durbin,print_array,"loop-mssa(licm) - adce - lower-expect - div-rem-pairs",3121523
64,durbin/durbin,print_array,"correlated-propagation - float2int - mem2reg - gvn - gvn - loop-simplify - loop-load-elim",3121523
65,durbin/durbin,print_array,"jump-threading - loop-simplify - instcombine - sroa",3120293
66,durbin/durbin,print_array,"jump-threading - libcalls-shrinkwrap - instsimplify - loop-sink - memcpyopt - pgo-memop-opt - div-rem-pairs",3121523
67,durbin/durbin,print_array,"mem2reg - div-rem-pairs - speculative-execution - loop(loop-deletion) - aggressive-instcombine - memcpyopt - callsite-splitting - alignment-from-assumptions - gvn",3121523
68,durbin/durbin,print_array,"libcalls-shrinkwrap - lower-expect - instsimplify - memcpyopt - libcalls-shrinkwrap - loop(loop-idiom)",3121523
69,durbin/durbin,print_array,"sroa",3121523
70,durbin/durbin,print_array,"reassociate - jump-threading - sccp - sccp - slp-vectorizer",3121523
71,durbin/durbin,print_array,"sroa - gvn - sccp",3121523
72,durbin/durbin,main,"sccp - loop(indvars)",3120293
73,durbin/durbin,main,"lcssa - reassociate - mem2reg - loop-simplify - instsimplify - lcssa - reassociate - reassociate - mem2reg,loop-unroll<O3>",3120293
74,durbin/durbin,main,"loop-simplify - loop(loop-idiom) - adce",3120293
75,durbin/durbin,main,"loop(indvars) - mem2reg - loop-distribute - mem2reg,loop-unroll<O3> - loop-vectorize - correlated-propagation - libcalls-shrinkwrap",3120293
76,durbin/durbin,main,"loop-vectorize - float2int - correlated-propagation - slp-vectorizer - lcssa - adce - loop(loop-idiom) - loop(loop-deletion)",3120293
77,durbin/durbin,main,"adce - jump-threading - loop-load-elim - lower-constant-intrinsics - correlated-propagation - div-rem-pairs - mldst-motion - pgo-memop-opt - pgo-memop-opt - mldst-motion",3120293
78,durbin/durbin,main,"lower-expect - lcssa - loop-load-elim - loop-simplify - memcpyopt - aggressive-instcombine - speculative-execution - pgo-memop-opt - instcombine",3120293
79,durbin/durbin,main,"speculative-execution - instsimplify - loop(loop-deletion) - correlated-propagation - slp-vectorizer - sroa - instsimplify - lower-constant-intrinsics",3120293
80,durbin/durbin,main,"mem2reg - loop-vectorize - loop-mssa(licm)",3120293
81,durbin/durbin,main,"alignment-from-assumptions - loop-vectorize - instsimplify - correlated-propagation - mem2reg,loop-unroll<O3> - div-rem-pairs - loop-distribute",3120293
82,fdtd-2d/fdtd-2d,init_array,"correlated-propagation - slp-vectorizer - loop-distribute - sroa",45652592
83,fdtd-2d/fdtd-2d,init_array,"loop-sink - adce - float2int - sroa - sccp - loop(loop-idiom) - loop-simplify",45652592
84,fdtd-2d/fdtd-2d,init_array,"loop-load-elim - loop-load-elim - reassociate - loop-load-elim - sccp - gvn - dse - memcpyopt",45652592
85,fdtd-2d/fdtd-2d,init_array,"float2int - div-rem-pairs - slp-vectorizer - loop-sink - div-rem-pairs - loop-vectorize - instcombine - slp-vectorizer - float2int - callsite-splitting",45652592
86,fdtd-2d/fdtd-2d,init_array,"aggressive-instcombine - memcpyopt - div-rem-pairs - lcssa",45652592
87,fdtd-2d/fdtd-2d,init_array,"loop-vectorize - loop(loop-deletion) - loop-load-elim",45652592
88,fdtd-2d/fdtd-2d,init_array,"instcombine - loop-simplify - memcpyopt - dse - alignment-from-assumptions - instsimplify - dse - slp-vectorizer - adce - loop-distribute",45652592
89,fdtd-2d/fdtd-2d,init_array,"loop-distribute - gvn - loop-mssa(licm) - dse - jump-threading - loop-vectorize - mldst-motion - reassociate - memcpyopt - loop(indvars)",45313214
90,fdtd-2d/fdtd-2d,init_array,"bdce - slp-vectorizer - loop-mssa(licm) - adce - instsimplify - mem2reg,loop-unroll<O3> - float2int - correlated-propagation - sccp",45309659
91,fdtd-2d/fdtd-2d,init_array,"correlated-propagation - mem2reg - mem2reg - speculative-execution - loop-vectorize - loop-mssa(licm)",45315856
92,fdtd-2d/fdtd-2d,init_array,"baseline",45627644
93,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"adce - memcpyopt - loop-mssa(licm) - dse - alignment-from-assumptions - loop(loop-deletion) - lower-expect - instcombine",48908849
94,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"lower-expect - mem2reg,loop-unroll<O3>",46909229
95,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"loop-sink - alignment-from-assumptions - libcalls-shrinkwrap",47086279
96,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"loop-distribute - lower-constant-intrinsics - loop(loop-deletion) - instcombine",47086279
97,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"instsimplify - div-rem-pairs - pgo-memop-opt - lower-constant-intrinsics - loop-distribute - loop-vectorize - jump-threading - alignment-from-assumptions",47086279
98,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"correlated-propagation - mldst-motion - div-rem-pairs - slp-vectorizer - loop-sink - loop-distribute - memcpyopt",47086279
99,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"pgo-memop-opt - correlated-propagation - loop-distribute - adce - div-rem-pairs - aggressive-instcombine",47086279
100,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"float2int - slp-vectorizer - libcalls-shrinkwrap - instsimplify - memcpyopt",47086279
101,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"mldst-motion - mldst-motion - loop(loop-idiom) - gvn - adce",47086279
102,fdtd-2d/fdtd-2d,kernel_fdtd_2d,"speculative-execution - lower-constant-intrinsics - lcssa - slp-vectorizer - loop-mssa(licm) - speculative-execution - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap",46192949
103,fdtd-2d/fdtd-2d,print_array,"loop-mssa(licm) - loop-distribute - pgo-memop-opt - mem2reg,loop-unroll<O3> - reassociate - reassociate - speculative-execution - pgo-memop-opt - dse",46005209
104,fdtd-2d/fdtd-2d,print_array,"loop-mssa(licm) - adce - reassociate - libcalls-shrinkwrap - pgo-memop-opt - loop-vectorize - mldst-motion - loop-distribute - aggressive-instcombine - loop-load-elim",46005209
105,fdtd-2d/fdtd-2d,print_array,"loop(loop-deletion) - gvn - slp-vectorizer - loop-distribute - loop-mssa(licm) - sccp - lower-constant-intrinsics - mem2reg,loop-unroll<O3> - lower-expect - loop(loop-deletion)",46005209
106,fdtd-2d/fdtd-2d,print_array,"jump-threading",46152059
107,fdtd-2d/fdtd-2d,print_array,"alignment-from-assumptions - instsimplify - correlated-propagation - adce - callsite-splitting - loop(indvars) - lcssa - mldst-motion",46152059
108,fdtd-2d/fdtd-2d,print_array,"loop(loop-idiom) - pgo-memop-opt - mldst-motion - aggressive-instcombine - libcalls-shrinkwrap - loop(indvars) - mem2reg - loop(loop-idiom) - jump-threading - loop-simplify",46152059
109,fdtd-2d/fdtd-2d,print_array,"lcssa - loop(loop-idiom) - pgo-memop-opt - float2int - div-rem-pairs",46152059
110,fdtd-2d/fdtd-2d,print_array,"lcssa",46152059
111,fdtd-2d/fdtd-2d,print_array,"aggressive-instcombine - mem2reg,loop-unroll<O3> - sroa - lcssa - speculative-execution - div-rem-pairs - loop-simplify - sccp - loop-simplify",46152059
112,fdtd-2d/fdtd-2d,print_array,"adce - slp-vectorizer - sroa - gvn - lcssa",46152059
113,fdtd-2d/fdtd-2d,main,"gvn - sroa - instcombine - loop-load-elim - mldst-motion - div-rem-pairs - aggressive-instcombine - jump-threading - pgo-memop-opt - correlated-propagation",46005209
114,fdtd-2d/fdtd-2d,main,"loop(loop-deletion) - instcombine - memcpyopt - sccp - sccp - mem2reg - instcombine - dse",46005209
115,fdtd-2d/fdtd-2d,main,"loop-mssa(licm) - mldst-motion",46005209
116,fdtd-2d/fdtd-2d,main,"loop-vectorize - loop(loop-idiom) - mldst-motion - mem2reg,loop-unroll<O3>",46005209
117,fdtd-2d/fdtd-2d,main,"pgo-memop-opt - lcssa - adce - adce - div-rem-pairs - lower-constant-intrinsics - instcombine - dse",46005209
118,fdtd-2d/fdtd-2d,main,"gvn - mem2reg - mem2reg,loop-unroll<O3> - slp-vectorizer - gvn - jump-threading - loop-sink - slp-vectorizer - loop-sink - instsimplify",46005209
119,fdtd-2d/fdtd-2d,main,"libcalls-shrinkwrap - alignment-from-assumptions - mldst-motion - loop-mssa(licm) - loop(indvars) - float2int - loop-distribute",46005209
120,fdtd-2d/fdtd-2d,main,"jump-threading - instsimplify - lower-constant-intrinsics - aggressive-instcombine - loop-load-elim",46005209
121,fdtd-2d/fdtd-2d,main,"loop-vectorize - loop-mssa(licm) - lcssa - mem2reg - loop(loop-idiom) - jump-threading - alignment-from-assumptions",46005209
122,fdtd-2d/fdtd-2d,main,"pgo-memop-opt - dse - callsite-splitting",46005209
123,gemver/gemver,init_array,"mldst-motion - instcombine - mem2reg,loop-unroll<O3> - loop-distribute - loop-vectorize - callsite-splitting",6883001
124,gemver/gemver,init_array,"loop-simplify",6888044
125,gemver/gemver,init_array,"loop-sink - speculative-execution - mem2reg,loop-unroll<O3> - loop-simplify - loop-mssa(licm)",6596348
126,gemver/gemver,init_array,"bdce",6888044
127,gemver/gemver,init_array,"loop-load-elim - jump-threading - loop-simplify",6888044
128,gemver/gemver,init_array,"float2int - instsimplify - dse - correlated-propagation",6888044
129,gemver/gemver,init_array,"loop-mssa(licm) - loop-simplify - lcssa - speculative-execution - lower-constant-intrinsics - callsite-splitting - sroa - mem2reg,loop-unroll<O3>",6596348
130,gemver/gemver,init_array,"pgo-memop-opt - memcpyopt - sroa - loop(loop-idiom) - sccp - slp-vectorizer - instsimplify - sccp",6888044
131,gemver/gemver,init_array,"loop(loop-idiom) - adce - loop(loop-idiom) - loop-mssa(licm) - memcpyopt",6596348
132,gemver/gemver,init_array,"loop-mssa(licm) - div-rem-pairs - reassociate - lcssa",6596348
133,gemver/gemver,init_array,"baseline",6872054
134,gemver/gemver,kernel_gemver,"sroa - slp-vectorizer - aggressive-instcombine - loop(loop-deletion) - loop-mssa(licm)",6312978
135,gemver/gemver,kernel_gemver,"bdce",6748908
136,gemver/gemver,kernel_gemver,"dse - aggressive-instcombine - float2int - div-rem-pairs - gvn - loop-distribute - slp-vectorizer - loop-mssa(licm)",6295348
137,gemver/gemver,kernel_gemver,"loop(loop-deletion) - aggressive-instcombine - sccp - float2int - sccp - mldst-motion - memcpyopt - sroa - loop(indvars) - aggressive-instcombine",6748908
138,gemver/gemver,kernel_gemver,"speculative-execution - alignment-from-assumptions",6748908
139,gemver/gemver,kernel_gemver,"loop-load-elim",6748908
140,gemver/gemver,kernel_gemver,"sroa - bdce - loop-sink - adce - loop-vectorize",6748908
141,gemver/gemver,kernel_gemver,"jump-threading - mem2reg - mem2reg - loop-load-elim - loop-vectorize - speculative-execution - lower-constant-intrinsics - instsimplify",6748908
142,gemver/gemver,kernel_gemver,"lcssa - loop(indvars) - reassociate - jump-threading - loop(indvars) - mem2reg,loop-unroll<O3> - instsimplify - reassociate - adce - libcalls-shrinkwrap",6748908
143,gemver/gemver,kernel_gemver,"lower-expect",6748908
144,gemver/gemver,print_array,"pgo-memop-opt - gvn - loop-mssa(licm) - mldst-motion - aggressive-instcombine - sccp - float2int - instsimplify",6294528
145,gemver/gemver,print_array,"float2int - mem2reg,loop-unroll<O3> - loop-load-elim - sccp - instsimplify - loop-vectorize - loop(loop-deletion) - jump-threading",6294528
146,gemver/gemver,print_array,"float2int - libcalls-shrinkwrap - memcpyopt - aggressive-instcombine",6294528
147,gemver/gemver,print_array,"alignment-from-assumptions - libcalls-shrinkwrap - sccp - float2int - loop(loop-idiom) - mem2reg,loop-unroll<O3> - memcpyopt - libcalls-shrinkwrap - loop-load-elim - alignment-from-assumptions",6294528
148,gemver/gemver,print_array,"callsite-splitting - mldst-motion - loop-mssa(licm) - instsimplify - loop-vectorize - lower-constant-intrinsics - loop-mssa(licm) - loop-simplify - jump-threading",6294528
149,gemver/gemver,print_array,"reassociate - alignment-from-assumptions - dse - lower-expect",6294528
150,gemver/gemver,print_array,"instcombine - sroa - dse - float2int - loop-vectorize - div-rem-pairs - alignment-from-assumptions - aggressive-instcombine - lcssa",6293298
151,gemver/gemver,print_array,"sccp - speculative-execution",6294528
152,gemver/gemver,print_array,"lcssa - lower-constant-intrinsics - instcombine",6293298
153,gemver/gemver,print_array,"slp-vectorizer - loop-simplify - mldst-motion - dse - instcombine - dse - instsimplify",6293298
154,gemver/gemver,main,"div-rem-pairs - dse - speculative-execution",6293378
155,gemver/gemver,main,"callsite-splitting - dse - sroa - loop(loop-deletion) - div-rem-pairs - dse - gvn - dse",6293298
156,gemver/gemver,main,"loop-distribute - aggressive-instcombine - sroa - slp-vectorizer - mem2reg - loop-load-elim - loop-mssa(licm) - adce - loop(loop-deletion)",6293298
157,gemver/gemver,main,"alignment-from-assumptions - pgo-memop-opt - bdce - loop(loop-deletion) - speculative-execution - alignment-from-assumptions - sroa - instsimplify",6293298
158,gemver/gemver,main,"lcssa - memcpyopt - dse - bdce - speculative-execution - loop(loop-idiom) - correlated-propagation - memcpyopt",6293378
159,gemver/gemver,main,"loop-load-elim - jump-threading - mldst-motion - mem2reg,loop-unroll<O3> - loop-load-elim - mem2reg,loop-unroll<O3> - mem2reg - float2int - loop-load-elim",6293298
160,gemver/gemver,main,"float2int - instsimplify - bdce - bdce - aggressive-instcombine - aggressive-instcombine - loop-load-elim - mldst-motion - lower-expect",6293298
161,gemver/gemver,main,"instsimplify - libcalls-shrinkwrap - instcombine - alignment-from-assumptions - speculative-execution - reassociate - jump-threading - loop-sink",6293298
162,gemver/gemver,main,"instsimplify",6293298
163,gemver/gemver,main,"loop(loop-deletion) - libcalls-shrinkwrap - loop-simplify - mem2reg,loop-unroll<O3> - sccp - libcalls-shrinkwrap - loop-load-elim",6293298
164,atax/atax,polybench_flush_cache,"loop-vectorize - mem2reg - instsimplify - div-rem-pairs - loop-vectorize - loop-load-elim - alignment-from-assumptions - loop-distribute - instcombine",4099159
165,atax/atax,polybench_flush_cache,"lcssa - speculative-execution",4099159
166,atax/atax,polybench_flush_cache,"aggressive-instcombine - lower-constant-intrinsics - lower-constant-intrinsics",4099159
167,atax/atax,polybench_flush_cache,"lower-constant-intrinsics - mem2reg - loop-distribute - memcpyopt - sroa - instcombine - bdce",4099159
168,atax/atax,polybench_flush_cache,"callsite-splitting - loop-simplify - instcombine",4099159
169,atax/atax,polybench_flush_cache,"alignment-from-assumptions - lower-expect",4099159
170,atax/atax,polybench_flush_cache,"lcssa - loop(indvars) - float2int - sroa - loop(loop-deletion) - loop-distribute - callsite-splitting",4099159
171,atax/atax,polybench_flush_cache,"loop-sink - instcombine - loop-distribute - gvn - libcalls-shrinkwrap - sroa - loop-load-elim - jump-threading - instsimplify - loop-sink",4099159
172,atax/atax,polybench_flush_cache,"lower-constant-intrinsics - correlated-propagation - dse",4099159
173,atax/atax,polybench_flush_cache,"lcssa - aggressive-instcombine - loop(loop-idiom) - float2int - loop(loop-deletion) - lcssa - sroa - loop-vectorize - speculative-execution",4099159
174,atax/atax,polybench_flush_cache,"baseline",4099159
175,atax/atax,polybench_prepare_instruments,"memcpyopt - lcssa",4099159
176,atax/atax,polybench_prepare_instruments,"div-rem-pairs - loop(loop-idiom) - instcombine - loop-vectorize",4099159
177,atax/atax,polybench_prepare_instruments,"correlated-propagation - sccp - sccp - bdce - memcpyopt - lcssa - callsite-splitting - jump-threading",4099159
178,atax/atax,polybench_prepare_instruments,"callsite-splitting",4099159
179,atax/atax,polybench_prepare_instruments,"loop(indvars) - loop(loop-idiom) - bdce - loop-load-elim",4099159
180,atax/atax,polybench_prepare_instruments,"correlated-propagation - dse - aggressive-instcombine - instcombine - lcssa",4099159
181,atax/atax,polybench_prepare_instruments,"gvn - lower-expect - alignment-from-assumptions - mem2reg,loop-unroll<O3> - lower-expect - sccp",4099159
182,atax/atax,polybench_prepare_instruments,"div-rem-pairs",4099159
183,atax/atax,polybench_prepare_instruments,"loop-vectorize - instsimplify - dse",4099159
184,atax/atax,polybench_prepare_instruments,"div-rem-pairs - bdce - sccp - loop-sink - loop(indvars) - aggressive-instcombine - loop-mssa(licm) - gvn",4099159
185,atax/atax,polybench_timer_start,"loop(loop-deletion) - loop-distribute - gvn",4099159
186,atax/atax,polybench_timer_start,"bdce - loop-vectorize",4099159
187,atax/atax,polybench_timer_start,"speculative-execution - jump-threading - loop-vectorize - loop-mssa(licm) - mem2reg,loop-unroll<O3> - alignment-from-assumptions - gvn",4099159
188,atax/atax,polybench_timer_start,"loop(loop-deletion) - mem2reg - loop-sink - lcssa - loop-load-elim",4099159
189,atax/atax,polybench_timer_start,"lower-constant-intrinsics - div-rem-pairs - sccp - mem2reg - speculative-execution - float2int - dse - loop-vectorize",4099159
190,atax/atax,polybench_timer_start,"alignment-from-assumptions - lcssa - gvn - speculative-execution - instcombine - loop-simplify - loop-sink - loop-sink",4099159
191,atax/atax,polybench_timer_start,"loop-load-elim - sroa - aggressive-instcombine - gvn - adce - float2int - loop-simplify - loop-distribute - pgo-memop-opt - memcpyopt",4099159
192,atax/atax,polybench_timer_start,"mldst-motion - loop-load-elim - float2int - pgo-memop-opt - libcalls-shrinkwrap - sccp - loop-simplify - gvn - loop-simplify",4099159
193,atax/atax,polybench_timer_start,"lcssa - instcombine - instcombine - callsite-splitting - loop-simplify - loop-distribute - mldst-motion - dse - mem2reg",4099159
194,atax/atax,polybench_timer_start,"bdce - loop-vectorize - slp-vectorizer - bdce - reassociate - mem2reg,loop-unroll<O3> - gvn - bdce - loop-mssa(licm) - slp-vectorizer",4099159
195,atax/atax,polybench_timer_stop,"callsite-splitting - loop-vectorize - gvn - loop(loop-idiom) - loop-simplify - mem2reg,loop-unroll<O3>",4099159
196,atax/atax,polybench_timer_stop,"bdce",4099159
197,atax/atax,polybench_timer_stop,"loop-simplify - bdce - memcpyopt",4099159
198,atax/atax,polybench_timer_stop,"div-rem-pairs - loop-distribute - mem2reg,loop-unroll<O3> - float2int - loop-mssa(licm) - memcpyopt - slp-vectorizer - correlated-propagation - loop-sink - bdce",4099159
199,atax/atax,polybench_timer_stop,"speculative-execution - loop-distribute - mldst-motion - loop-mssa(licm) - instcombine - loop-simplify - speculative-execution - sroa - adce",4099159
200,atax/atax,polybench_timer_stop,"pgo-memop-opt - instcombine - float2int",4099159
201,atax/atax,polybench_timer_stop,"loop-simplify - mem2reg,loop-unroll<O3> - callsite-splitting - sroa - instsimplify - mem2reg,loop-unroll<O3> - aggressive-instcombine - instcombine - libcalls-shrinkwrap - gvn",4099159
202,atax/atax,polybench_timer_stop,"lower-constant-intrinsics - alignment-from-assumptions - loop-vectorize - gvn - slp-vectorizer - float2int - loop-vectorize",4099159
203,atax/atax,polybench_timer_stop,"loop-vectorize",4099159
204,atax/atax,polybench_timer_stop,"aggressive-instcombine - memcpyopt - instsimplify - loop(loop-deletion) - loop-mssa(licm) - sccp - div-rem-pairs - jump-threading - gvn",4099159
205,atax/atax,polybench_timer_print,"speculative-execution - sroa",4099159
206,atax/atax,polybench_timer_print,"loop-sink - loop(loop-deletion) - alignment-from-assumptions - gvn - mem2reg - memcpyopt - mem2reg - gvn - loop(indvars) - jump-threading",4099159
207,atax/atax,polybench_timer_print,"sroa - div-rem-pairs - loop-load-elim - loop-mssa(licm) - loop-distribute - adce - dse - loop-sink - loop(indvars)",4099159
208,atax/atax,polybench_timer_print,"instcombine - lower-constant-intrinsics - slp-vectorizer - pgo-memop-opt - reassociate - div-rem-pairs - slp-vectorizer",4099159
209,atax/atax,polybench_timer_print,"sccp - gvn - lower-expect - instcombine - correlated-propagation - pgo-memop-opt - lcssa",4099159
210,atax/atax,polybench_timer_print,"jump-threading - loop-distribute",4099159
211,atax/atax,polybench_timer_print,"jump-threading",4099159
212,atax/atax,polybench_timer_print,"jump-threading - div-rem-pairs - float2int - lower-expect - float2int - sroa",4099159
213,atax/atax,polybench_timer_print,"loop-sink - loop-load-elim - mem2reg - mldst-motion - mldst-motion - aggressive-instcombine - libcalls-shrinkwrap - loop-vectorize",4099159
214,atax/atax,polybench_timer_print,"loop-simplify - jump-threading - sccp",4099159
215,atax/atax,polybench_free_data,"loop(loop-deletion) - loop(loop-deletion) - reassociate - bdce - jump-threading - alignment-from-assumptions - float2int - loop-simplify - instsimplify",4099159
216,atax/atax,polybench_free_data,"loop(indvars) - loop(loop-idiom) - loop-simplify - bdce - speculative-execution - loop(loop-idiom)",4099159
217,atax/atax,polybench_free_data,"lower-expect - instcombine - callsite-splitting - sroa - libcalls-shrinkwrap - mem2reg,loop-unroll<O3> - aggressive-instcombine - loop-vectorize - lower-expect",4099159
218,atax/atax,polybench_free_data,"loop(loop-deletion) - loop-sink",4099159
