id,benchmark,function,passes,wcet
39937,gemm/gemm,kernel_gemm,"gvn - instcombine - instsimplify - aggressive-instcombine - mem2reg - jump-threading - loop-mssa(licm) - pgo-memop-opt - dse - lower-expect",18863894
39938,gemm/gemm,kernel_gemm,"instcombine - loop-vectorize - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39939,gemm/gemm,kernel_gemm,"dse - lcssa - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17315754
39940,gemm/gemm,kernel_gemm,"aggressive-instcombine - callsite-splitting - loop(loop-deletion) - loop(loop-idiom) - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39941,gemm/gemm,kernel_gemm,"loop-mssa(licm) - correlated-propagation - loop-mssa(licm) - reassociate - loop-vectorize - lower-expect - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function",17315754
39942,gemm/gemm,kernel_gemm,"dse - instcombine - instsimplify - loop(indvars) - loop-mssa(licm) - dse - instsimplify - memcpyopt - dse - no-op-function",18863894
39943,gemm/gemm,kernel_gemm,"loop(indvars) - memcpyopt - pgo-memop-opt - speculative-execution - loop(loop-deletion) - float2int - libcalls-shrinkwrap - float2int - no-op-function - no-op-function",20296514
39944,gemm/gemm,kernel_gemm,"mldst-motion - slp-vectorizer - callsite-splitting - jump-threading - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39945,gemm/gemm,kernel_gemm,"no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - libcalls-shrinkwrap - loop-load-elim - no-op-function - no-op-function - no-op-function",20296514
39946,gemm/gemm,kernel_gemm,"loop-mssa(licm) - correlated-propagation - loop-mssa(licm) - reassociate - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17315754
39947,gemm/gemm,kernel_gemm,"loop-simplify - pgo-memop-opt - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39948,gemm/gemm,kernel_gemm,"loop(loop-deletion) - mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - callsite-splitting - loop-mssa(licm) - pgo-memop-opt - no-op-function - no-op-function - no-op-function",17201552
39949,gemm/gemm,kernel_gemm,"no-op-function - no-op-function - no-op-function - no-op-function - mldst-motion - dse - slp-vectorizer - correlated-propagation - jump-threading - no-op-function",20296514
39950,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20101446
39951,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - div-rem-pairs - bdce - loop-mssa(licm) - aggressive-instcombine - no-op-function - no-op-function - lower-constant-intrinsics - no-op-function - no-op-function",17201552
39952,gemm/gemm,kernel_gemm,"gvn - loop-simplify - reassociate - instcombine - mldst-motion - pgo-memop-opt - loop-mssa(licm) - loop-sink - lower-expect - slp-vectorizer",18863894
39953,gemm/gemm,kernel_gemm,"loop-simplify - slp-vectorizer - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39954,gemm/gemm,kernel_gemm,"dse - lcssa - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39955,gemm/gemm,kernel_gemm,"loop(indvars) - memcpyopt - pgo-memop-opt - speculative-execution - loop(loop-deletion) - float2int - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function",20296514
39956,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - div-rem-pairs - bdce - loop-mssa(licm) - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17201552
39957,gemm/gemm,kernel_gemm,"alignment-from-assumptions - loop(indvars) - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17315754
39958,gemm/gemm,kernel_gemm,"instcombine - callsite-splitting - loop-sink - slp-vectorizer - dse - div-rem-pairs - slp-vectorizer - lcssa - correlated-propagation - no-op-function",20296514
39959,gemm/gemm,kernel_gemm,"instcombine - callsite-splitting - loop-sink - slp-vectorizer - dse - lower-expect - loop-sink - no-op-function - no-op-function - no-op-function",20296514
39960,gemm/gemm,kernel_gemm,"no-op-function - sroa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39961,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - reassociate - slp-vectorizer - loop(indvars) - loop-mssa(licm) - dse - loop-sink - sroa - no-op-function - no-op-function",17201552
39962,gemm/gemm,kernel_gemm,"callsite-splitting - loop(loop-deletion) - loop(loop-deletion) - aggressive-instcombine - div-rem-pairs - aggressive-instcombine - loop(loop-deletion) - div-rem-pairs - memcpyopt - no-op-function",20296514
39963,gemm/gemm,kernel_gemm,"memcpyopt - loop-load-elim - bdce - lower-constant-intrinsics - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39964,gemm/gemm,kernel_gemm,"bdce - mem2reg - mem2reg,loop-unroll<O3> - loop(loop-deletion) - memcpyopt - loop-mssa(licm) - pgo-memop-opt - no-op-function - no-op-function - no-op-function",17201552
39965,gemm/gemm,kernel_gemm,"mldst-motion - loop(loop-idiom) - dse - callsite-splitting - adce - dse - lower-expect - speculative-execution - no-op-function - no-op-function",20296514
39966,gemm/gemm,kernel_gemm,"loop-distribute - instsimplify - loop(loop-idiom) - loop-simplify - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39967,gemm/gemm,kernel_gemm,"lower-expect - sccp - gvn - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39968,gemm/gemm,kernel_gemm,"pgo-memop-opt - loop-distribute - memcpyopt - memcpyopt - lower-expect - lower-expect - loop-load-elim - instcombine - no-op-function - no-op-function",20296514
39969,gemm/gemm,kernel_gemm,"gvn - gvn - loop(indvars) - loop(indvars) - mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - no-op-function - no-op-function - no-op-function",20101446
39970,gemm/gemm,kernel_gemm,"adce - loop(loop-deletion) - loop-sink - loop(indvars) - float2int - speculative-execution - mem2reg - no-op-function - no-op-function - no-op-function",20296514
39971,gemm/gemm,kernel_gemm,"bdce - mem2reg - mem2reg,loop-unroll<O3> - loop(loop-deletion) - memcpyopt - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function",20101446
39972,gemm/gemm,kernel_gemm,"lower-expect - aggressive-instcombine - pgo-memop-opt - loop-simplify - instsimplify - loop-distribute - instsimplify - aggressive-instcombine - loop(indvars) - no-op-function",20296514
39973,gemm/gemm,kernel_gemm,"dse - loop-mssa(licm) - lcssa - libcalls-shrinkwrap - memcpyopt - no-op-function - no-op-function - alignment-from-assumptions - loop-load-elim - no-op-function",17315754
39974,gemm/gemm,kernel_gemm,"float2int - callsite-splitting - loop(loop-deletion) - pgo-memop-opt - gvn - lower-expect - loop(indvars) - no-op-function - no-op-function - no-op-function",20296514
39975,gemm/gemm,kernel_gemm,"instcombine - loop-vectorize - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",18863894
39976,gemm/gemm,kernel_gemm,"instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39977,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - loop-distribute - alignment-from-assumptions - loop-sink - alignment-from-assumptions - float2int - div-rem-pairs - callsite-splitting - no-op-function",20101446
39978,gemm/gemm,kernel_gemm,"lcssa - loop(indvars) - div-rem-pairs - bdce - mem2reg - loop(loop-deletion) - mldst-motion - loop-sink - reassociate - float2int",20296514
39979,gemm/gemm,kernel_gemm,"mldst-motion - lower-constant-intrinsics - bdce - adce - jump-threading - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function",17315754
39980,gemm/gemm,kernel_gemm,"loop-mssa(licm) - mem2reg - mem2reg,loop-unroll<O3> - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12436950
39981,gemm/gemm,kernel_gemm,"alignment-from-assumptions - reassociate - mldst-motion - loop-vectorize - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39982,gemm/gemm,kernel_gemm,"bdce - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - dse - no-op-function - no-op-function - float2int - no-op-function - no-op-function",14305361
39983,gemm/gemm,kernel_gemm,"sroa - instsimplify - loop-sink - loop(indvars) - dse - pgo-memop-opt - pgo-memop-opt - lcssa - no-op-function - no-op-function",20296514
39984,gemm/gemm,kernel_gemm,"instcombine - callsite-splitting - loop-simplify - libcalls-shrinkwrap - bdce - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39985,gemm/gemm,kernel_gemm,"loop-vectorize - loop(loop-deletion) - loop(loop-idiom) - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39986,gemm/gemm,kernel_gemm,"mldst-motion - loop-simplify - reassociate - mem2reg,loop-unroll<O3> - callsite-splitting - gvn - gvn - no-op-function - no-op-function - no-op-function",19428942
39987,gemm/gemm,kernel_gemm,"aggressive-instcombine - float2int - memcpyopt - pgo-memop-opt - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20101446
39988,gemm/gemm,kernel_gemm,"slp-vectorizer - loop-vectorize - lower-expect - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39989,gemm/gemm,kernel_gemm,"bdce - instcombine - loop(loop-deletion) - aggressive-instcombine - slp-vectorizer - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39990,gemm/gemm,kernel_gemm,"loop-mssa(licm) - loop(loop-deletion) - correlated-propagation - mem2reg,loop-unroll<O3> - callsite-splitting - loop-mssa(licm) - pgo-memop-opt - alignment-from-assumptions - loop-load-elim - no-op-function",14305361
39991,gemm/gemm,kernel_gemm,"loop(loop-deletion) - loop-distribute - instsimplify - adce - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39992,gemm/gemm,kernel_gemm,"lower-constant-intrinsics - no-op-function - no-op-function - instcombine - dse - callsite-splitting - bdce - no-op-function - no-op-function - no-op-function",20296514
39993,gemm/gemm,kernel_gemm,"alignment-from-assumptions - sroa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39994,gemm/gemm,kernel_gemm,"callsite-splitting - float2int - callsite-splitting - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17315754
39995,gemm/gemm,kernel_gemm,"lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39996,gemm/gemm,kernel_gemm,"lower-expect - jump-threading - gvn - lower-constant-intrinsics - mldst-motion - adce - mldst-motion - alignment-from-assumptions - loop-load-elim - no-op-function",20296514
39997,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - loop(indvars) - div-rem-pairs - gvn - lower-expect - aggressive-instcombine - jump-threading - aggressive-instcombine - loop-mssa(licm) - no-op-function",17160606
39998,gemm/gemm,kernel_gemm,"lcssa - libcalls-shrinkwrap - div-rem-pairs - loop-sink - pgo-memop-opt - loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function",20296514
39999,gemm/gemm,kernel_gemm,"jump-threading - correlated-propagation - pgo-memop-opt - loop(loop-idiom) - loop-mssa(licm) - speculative-execution - lower-expect - no-op-function - no-op-function - no-op-function",17315754
40000,gemm/gemm,kernel_gemm,"sroa - libcalls-shrinkwrap - sccp - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40001,gemm/gemm,kernel_gemm,"speculative-execution - jump-threading - instcombine - mem2reg,loop-unroll<O3> - loop-mssa(licm) - alignment-from-assumptions - loop-sink - sroa - no-op-function - no-op-function",14179970
40002,gemm/gemm,kernel_gemm,"sroa - loop-load-elim - lower-constant-intrinsics - loop-distribute - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40003,gemm/gemm,kernel_gemm,"loop-simplify - jump-threading - loop(loop-deletion) - pgo-memop-opt - memcpyopt - gvn - bdce - no-op-function - no-op-function - no-op-function",20296514
40004,gemm/gemm,kernel_gemm,"loop(indvars) - correlated-propagation - loop-mssa(licm) - lower-expect - speculative-execution - gvn - lower-constant-intrinsics - sroa - no-op-function - no-op-function",17314284
40005,gemm/gemm,kernel_gemm,"lcssa - correlated-propagation - float2int - loop-load-elim - dse - loop(loop-idiom) - float2int - slp-vectorizer - no-op-function - no-op-function",20296514
40006,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - mem2reg - mem2reg,loop-unroll<O3> - loop(loop-deletion) - memcpyopt - loop-mssa(licm) - pgo-memop-opt - alignment-from-assumptions - loop-load-elim - no-op-function",17201552
40007,gemm/gemm,kernel_gemm,"libcalls-shrinkwrap - lcssa - loop-mssa(licm) - speculative-execution - no-op-function - gvn - no-op-function - no-op-function - no-op-function - no-op-function",17314284
40008,gemm/gemm,kernel_gemm,"speculative-execution - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40009,gemm/gemm,kernel_gemm,"loop-vectorize - loop(loop-deletion) - loop(loop-idiom) - instcombine - dse - aggressive-instcombine - adce - loop(indvars) - no-op-function - no-op-function",20296514
40010,gemm/gemm,kernel_gemm,"loop-vectorize - slp-vectorizer - libcalls-shrinkwrap - slp-vectorizer - sroa - bdce - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40011,gemm/gemm,kernel_gemm,"loop-mssa(licm) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - sccp - alignment-from-assumptions - loop-sink - sroa - no-op-function - no-op-function",14305361
40012,gemm/gemm,kernel_gemm,"sroa - instcombine - lower-expect - correlated-propagation - correlated-propagation - instcombine - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40013,gemm/gemm,kernel_gemm,"dse - dse - gvn - no-op-function - dse - aggressive-instcombine - adce - loop(indvars) - no-op-function - no-op-function",20296514
40014,gemm/gemm,kernel_gemm,"lower-constant-intrinsics - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40015,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - no-op-function - loop-mssa(licm) - loop-distribute - lcssa - no-op-function - no-op-function - no-op-function - loop(loop-idiom) - loop(loop-deletion)",17201552
40016,gemm/gemm,kernel_gemm,"pgo-memop-opt - loop(loop-deletion) - loop(loop-deletion) - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40017,gemm/gemm,kernel_gemm,"loop(loop-deletion) - mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - callsite-splitting - gvn - gvn - lower-constant-intrinsics - loop(loop-idiom) - loop(loop-deletion)",19424406
40018,gemm/gemm,kernel_gemm,"no-op-function - bdce - mem2reg - libcalls-shrinkwrap - correlated-propagation - reassociate - pgo-memop-opt - no-op-function - no-op-function - no-op-function",20296514
40019,gemm/gemm,kernel_gemm,"aggressive-instcombine - callsite-splitting - loop(loop-deletion) - loop(loop-idiom) - instsimplify - div-rem-pairs - correlated-propagation - speculative-execution - pgo-memop-opt - no-op-function",20296514
40020,gemm/gemm,kernel_gemm,"mldst-motion - slp-vectorizer - callsite-splitting - jump-threading - mldst-motion - libcalls-shrinkwrap - loop-load-elim - no-op-function - no-op-function - no-op-function",20296514
40021,gemm/gemm,kernel_gemm,"loop(loop-deletion) - loop-simplify - reassociate - adce - loop(loop-deletion) - callsite-splitting - aggressive-instcombine - no-op-function - no-op-function - no-op-function",20296514
40022,gemm/gemm,kernel_gemm,"gvn - mem2reg,loop-unroll<O3> - lcssa - slp-vectorizer - sccp - instcombine - no-op-function - no-op-function - no-op-function - no-op-function",20101446
40023,gemm/gemm,kernel_gemm,"adce - correlated-propagation - div-rem-pairs - dse - correlated-propagation - loop-simplify - sroa - no-op-function - no-op-function - no-op-function",20296514
40024,gemm/gemm,kernel_gemm,"loop-mssa(licm) - mem2reg - mem2reg,loop-unroll<O3> - loop(loop-deletion) - memcpyopt - loop-mssa(licm) - pgo-memop-opt - mem2reg - loop-load-elim - no-op-function",14305361
40025,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - dse - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",14347231
40026,gemm/gemm,kernel_gemm,"lower-constant-intrinsics - loop-simplify - float2int - loop(indvars) - lower-constant-intrinsics - sccp - bdce - no-op-function - no-op-function - no-op-function",20296514
40027,gemm/gemm,kernel_gemm,"no-op-function - loop-distribute - gvn - loop-sink - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40028,gemm/gemm,kernel_gemm,"bdce - loop-mssa(licm) - div-rem-pairs - loop-mssa(licm) - sccp - alignment-from-assumptions - loop-sink - sroa - no-op-function - no-op-function",17315754
40029,gemm/gemm,kernel_gemm,"mldst-motion - loop-mssa(licm) - mldst-motion - loop(indvars) - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17315754
40030,gemm/gemm,kernel_gemm,"lower-constant-intrinsics - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17315754
40031,gemm/gemm,kernel_gemm,"instcombine - no-op-function - speculative-execution - no-op-function - slp-vectorizer - div-rem-pairs - speculative-execution - loop-vectorize - no-op-function - no-op-function",20296514
40032,gemm/gemm,kernel_gemm,"jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40033,gemm/gemm,kernel_gemm,"mldst-motion - loop(loop-deletion) - loop-mssa(licm) - sroa - no-op-function - no-op-function - loop-mssa(licm) - loop(indvars) - instcombine - no-op-function",18863894
40034,gemm/gemm,kernel_gemm,"loop-sink - loop-load-elim - loop-sink - dse - loop-load-elim - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40035,gemm/gemm,kernel_gemm,"loop(loop-idiom) - loop-distribute - reassociate - no-op-function - float2int - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40036,gemm/gemm,kernel_gemm,"dse - lcssa - loop-mssa(licm) - no-op-function - no-op-function - alignment-from-assumptions - loop-sink - sroa - no-op-function - no-op-function",17315754
40037,gemm/gemm,kernel_gemm,"dse - mem2reg - float2int - alignment-from-assumptions - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40038,gemm/gemm,kernel_gemm,"no-op-function - no-op-function - no-op-function - instcombine - mldst-motion - pgo-memop-opt - loop-mssa(licm) - loop-sink - lower-expect - slp-vectorizer",18863894
40039,gemm/gemm,kernel_gemm,"gvn - jump-threading - speculative-execution - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40040,gemm/gemm,kernel_gemm,"loop-mssa(licm) - jump-threading - dse - loop-mssa(licm) - dse - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",17315754
40041,gemm/gemm,kernel_gemm,"jump-threading - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40042,gemm/gemm,kernel_gemm,"instsimplify - loop(loop-deletion) - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40043,gemm/gemm,kernel_gemm,"gvn - loop-sink - instsimplify - div-rem-pairs - no-op-function - lower-expect - memcpyopt - loop-vectorize - no-op-function - no-op-function",20296514
40044,gemm/gemm,kernel_gemm,"dse - loop-mssa(licm) - lcssa - instcombine - dse - aggressive-instcombine - adce - loop(indvars) - no-op-function - no-op-function",18863894
40045,gemm/gemm,kernel_gemm,"gvn - libcalls-shrinkwrap - memcpyopt - mldst-motion - lcssa - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40046,gemm/gemm,kernel_gemm,"gvn - instcombine - callsite-splitting - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",18863894
40047,gemm/gemm,kernel_gemm,"loop(indvars) - pgo-memop-opt - aggressive-instcombine - sccp - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40048,gemm/gemm,kernel_gemm,"mldst-motion - loop-mssa(licm) - mldst-motion - loop(indvars) - instsimplify - div-rem-pairs - correlated-propagation - speculative-execution - pgo-memop-opt - no-op-function",17315754
40049,gemm/gemm,kernel_gemm,"correlated-propagation - loop-sink - callsite-splitting - sccp - loop-load-elim - mldst-motion - mldst-motion - no-op-function - no-op-function - no-op-function",20296514
40050,gemm/gemm,kernel_gemm,"speculative-execution - jump-threading - instcombine - mem2reg,loop-unroll<O3> - sccp - alignment-from-assumptions - loop-sink - sroa - no-op-function - no-op-function",12350220
40051,gemm/gemm,kernel_gemm,"pgo-memop-opt - loop(loop-deletion) - loop(loop-deletion) - lcssa - mldst-motion - dse - slp-vectorizer - correlated-propagation - jump-threading - no-op-function",20296514
40052,gemm/gemm,kernel_gemm,"sroa - correlated-propagation - speculative-execution - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40053,gemm/gemm,kernel_gemm,"dse - lcssa - loop-mssa(licm) - lower-expect - speculative-execution - gvn - lower-constant-intrinsics - lower-constant-intrinsics - loop(loop-idiom) - loop(loop-deletion)",17314284
40054,gemm/gemm,kernel_gemm,"loop(loop-deletion) - reassociate - gvn - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40055,gemm/gemm,kernel_gemm,"loop(loop-idiom) - loop-sink - div-rem-pairs - libcalls-shrinkwrap - alignment-from-assumptions - mldst-motion - alignment-from-assumptions - alignment-from-assumptions - no-op-function - no-op-function",20296514
40056,gemm/gemm,kernel_gemm,"callsite-splitting - memcpyopt - loop(loop-idiom) - sroa - loop(loop-deletion) - loop-mssa(licm) - pgo-memop-opt - libcalls-shrinkwrap - instsimplify - lower-constant-intrinsics",17315754
40057,gemm/gemm,kernel_gemm,"loop-mssa(licm) - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function - loop-sink - sroa - no-op-function - no-op-function",17315754
40058,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - instsimplify - mldst-motion - lower-constant-intrinsics - mem2reg - dse - pgo-memop-opt - speculative-execution - div-rem-pairs - lcssa",20101446
40059,gemm/gemm,kernel_gemm,"pgo-memop-opt - loop-distribute - sroa - reassociate - dse - loop(loop-deletion) - lcssa - loop-distribute - loop-mssa(licm) - loop(indvars)",17315754
40060,gemm/gemm,kernel_gemm,"lower-constant-intrinsics - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",17315754
40061,gemm/gemm,kernel_gemm,"lcssa - memcpyopt - loop-vectorize - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40062,gemm/gemm,kernel_gemm,"libcalls-shrinkwrap - lcssa - loop-mssa(licm) - div-rem-pairs - reassociate - slp-vectorizer - jump-threading - mldst-motion - no-op-function - no-op-function",17315754
40063,gemm/gemm,kernel_gemm,"loop-mssa(licm) - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",17315754
40064,gemm/gemm,kernel_gemm,"lower-constant-intrinsics - mem2reg,loop-unroll<O3> - callsite-splitting - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20101446
40065,gemm/gemm,kernel_gemm,"jump-threading - loop(loop-idiom) - pgo-memop-opt - instcombine - adce - correlated-propagation - loop-simplify - aggressive-instcombine - slp-vectorizer - jump-threading",20296514
40066,gemm/gemm,kernel_gemm,"loop-vectorize - gvn - loop(loop-idiom) - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40067,gemm/gemm,kernel_gemm,"pgo-memop-opt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40068,gemm/gemm,kernel_gemm,"dse - dse - gvn - mem2reg - lcssa - callsite-splitting - loop-vectorize - mem2reg,loop-unroll<O3> - dse - no-op-function",20101446
40069,gemm/gemm,kernel_gemm,"sroa - no-op-function - loop-mssa(licm) - mldst-motion - no-op-function - float2int - mldst-motion - alignment-from-assumptions - loop-vectorize - no-op-function",17315754
40070,gemm/gemm,kernel_gemm,"loop(indvars) - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40071,gemm/gemm,kernel_gemm,"callsite-splitting - float2int - instsimplify - aggressive-instcombine - mem2reg - jump-threading - loop-mssa(licm) - pgo-memop-opt - dse - lower-expect",17315754
40072,gemm/gemm,kernel_gemm,"mem2reg,loop-unroll<O3> - no-op-function - loop-mssa(licm) - loop-distribute - lcssa - no-op-function - pgo-memop-opt - alignment-from-assumptions - loop-load-elim - no-op-function",17201552
40073,gemm/gemm,kernel_gemm,"loop-mssa(licm) - correlated-propagation - loop-mssa(licm) - reassociate - loop-vectorize - lower-expect - pgo-memop-opt - mem2reg - aggressive-instcombine - loop(indvars)",17315754
40074,gemm/gemm,kernel_gemm,"loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40075,gemm/gemm,kernel_gemm,"loop-mssa(licm) - mem2reg - mem2reg,loop-unroll<O3> - loop(loop-deletion) - memcpyopt - loop-mssa(licm) - pgo-memop-opt - mem2reg - aggressive-instcombine - loop(indvars)",14305361
40076,gemm/gemm,kernel_gemm,"callsite-splitting - aggressive-instcombine - lower-constant-intrinsics - loop-sink - sroa - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40077,gemm/gemm,kernel_gemm,"loop(loop-idiom) - float2int - loop(indvars) - loop-sink - mldst-motion - sccp - float2int - sroa - mem2reg,loop-unroll<O3> - sroa",20101446
40078,gemm/gemm,kernel_gemm,"bdce - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop(loop-deletion) - memcpyopt - no-op-function - no-op-function - loop-vectorize - callsite-splitting - loop-distribute",12436950
40079,gemm/gemm,kernel_gemm,"loop(indvars) - slp-vectorizer - lower-constant-intrinsics - slp-vectorizer - loop-sink - lower-constant-intrinsics - jump-threading - instcombine - sroa - no-op-function",20296514
40080,gemm/gemm,kernel_gemm,"loop-vectorize - aggressive-instcombine - pgo-memop-opt - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",20296514
40081,gemm/gemm,kernel_gemm,"loop-load-elim - instsimplify - float2int - div-rem-pairs - lower-constant-intrinsics - mldst-motion - loop-simplify - mldst-motion - loop-sink - no-op-function",20296514
