id,benchmark,function,passes,wcet
124687,covariance/covariance,kernel_covariance,"float2int - sccp",27698837
124688,covariance/covariance,kernel_covariance,"float2int - reassociate",27698837
124689,covariance/covariance,kernel_covariance,"pgo-memop-opt - float2int",27698837
124690,covariance/covariance,kernel_covariance,"float2int - pgo-memop-opt",27698837
124691,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - pgo-memop-opt",27698837
124692,covariance/covariance,kernel_covariance,"loop-distribute - float2int",27698837
124693,covariance/covariance,kernel_covariance,"float2int - loop-distribute",27698837
124694,covariance/covariance,kernel_covariance,"loop-load-elim - float2int",27698837
124695,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop(loop-deletion) - mem2reg,loop-unroll<O3> - jump-threading",15418816
124696,covariance/covariance,kernel_covariance,"float2int - loop-load-elim",27698837
124697,covariance/covariance,kernel_covariance,"lcssa - float2int",27698837
124698,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop-vectorize - mem2reg,loop-unroll<O3> - loop-mssa(licm)",15418816
124699,covariance/covariance,kernel_covariance,"float2int - lcssa",27698837
124700,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - loop(loop-deletion)",27698837
124701,covariance/covariance,kernel_covariance,"jump-threading - float2int",27698837
124702,covariance/covariance,kernel_covariance,"float2int - jump-threading",27698837
124703,covariance/covariance,kernel_covariance,"memcpyopt - float2int",27698837
124704,covariance/covariance,kernel_covariance,"gvn - loop(loop-deletion) - loop(loop-deletion) - gvn",26384209
124705,covariance/covariance,kernel_covariance,"float2int - memcpyopt",27698837
124706,covariance/covariance,kernel_covariance,"gvn - loop-vectorize - loop-mssa(licm) - instcombine",26184460
124707,covariance/covariance,kernel_covariance,"gvn - speculative-execution",26384209
124708,covariance/covariance,kernel_covariance,"mem2reg - float2int",27698837
124709,covariance/covariance,kernel_covariance,"float2int - mem2reg",27698837
124710,covariance/covariance,kernel_covariance,"loop(loop-deletion) - gvn - mem2reg,loop-unroll<O3> - instcombine",17094056
124711,covariance/covariance,kernel_covariance,"loop-sink - float2int",27698837
124712,covariance/covariance,kernel_covariance,"float2int - loop-sink",27698837
124713,covariance/covariance,kernel_covariance,"loop-simplify - float2int",27698837
124714,covariance/covariance,kernel_covariance,"float2int - loop-simplify",27698837
124715,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop-mssa(licm) - loop-mssa(licm) - mem2reg,loop-unroll<O3>",15418816
124716,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - float2int",27698837
124717,covariance/covariance,kernel_covariance,"lower-expect - float2int",27698837
124718,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop(indvars) - loop(indvars) - gvn",15418816
124719,covariance/covariance,kernel_covariance,"float2int - lower-expect",27698837
124720,covariance/covariance,kernel_covariance,"libcalls-shrinkwrap - float2int",27698837
124721,covariance/covariance,kernel_covariance,"float2int - libcalls-shrinkwrap",27698837
124722,covariance/covariance,kernel_covariance,"loop(indvars) - instsimplify",27698837
124723,covariance/covariance,kernel_covariance,"instsimplify - loop(indvars)",27698837
124724,covariance/covariance,kernel_covariance,"mldst-motion - loop-mssa(licm)",24927690
124725,covariance/covariance,kernel_covariance,"loop-vectorize - instsimplify",27698837
124726,covariance/covariance,kernel_covariance,"gvn - lcssa - loop(loop-deletion) - gvn",26384209
124727,covariance/covariance,kernel_covariance,"gvn - lower-constant-intrinsics",26384209
124728,covariance/covariance,kernel_covariance,"instsimplify - loop-vectorize",27698837
124729,covariance/covariance,kernel_covariance,"loop(loop-deletion) - instsimplify",27698837
124730,covariance/covariance,kernel_covariance,"instsimplify - loop(loop-deletion)",27698837
124731,covariance/covariance,kernel_covariance,"instsimplify - sroa",27698837
124732,covariance/covariance,kernel_covariance,"pgo-memop-opt - loop-sink",27698837
124733,covariance/covariance,kernel_covariance,"gvn - instsimplify",26384209
124734,covariance/covariance,kernel_covariance,"instsimplify - gvn",26384209
124735,covariance/covariance,kernel_covariance,"instsimplify - loop(loop-idiom)",27698837
124736,covariance/covariance,kernel_covariance,"loop-mssa(licm) - jump-threading",24927690
124737,covariance/covariance,kernel_covariance,"mldst-motion - instsimplify",27698837
124738,covariance/covariance,kernel_covariance,"instsimplify - mldst-motion",27698837
124739,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-vectorize - gvn - mem2reg,loop-unroll<O3> - jump-threading",15418816
124740,covariance/covariance,kernel_covariance,"loop-mssa(licm) - instsimplify",24927690
124741,covariance/covariance,kernel_covariance,"instsimplify - speculative-execution",27698837
124742,covariance/covariance,kernel_covariance,"instcombine - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - instcombine",27049901
124743,covariance/covariance,kernel_covariance,"slp-vectorizer - instsimplify",27698837
124744,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - lcssa - gvn - gvn - loop-vectorize",15418816
124745,covariance/covariance,kernel_covariance,"sccp - instsimplify",27698837
124746,covariance/covariance,kernel_covariance,"instsimplify - sccp",27698837
124747,covariance/covariance,kernel_covariance,"sroa - gvn",26384209
124748,covariance/covariance,kernel_covariance,"reassociate - instsimplify",27698837
124749,covariance/covariance,kernel_covariance,"instsimplify - reassociate",27698837
124750,covariance/covariance,kernel_covariance,"pgo-memop-opt - instsimplify",27698837
124751,covariance/covariance,kernel_covariance,"loop(indvars) - gvn - loop-mssa(licm) - gvn",26099290
124752,covariance/covariance,kernel_covariance,"pgo-memop-opt - loop(loop-deletion)",27698837
124753,covariance/covariance,kernel_covariance,"instsimplify - pgo-memop-opt",27698837
124754,covariance/covariance,kernel_covariance,"instcombine - loop-mssa(licm) - loop-mssa(licm) - gvn",26252340
124755,covariance/covariance,kernel_covariance,"loop-distribute - instsimplify",27698837
124756,covariance/covariance,kernel_covariance,"mem2reg,loop-unroll<O3> - jump-threading - loop-mssa(licm) - gvn",24548809
124757,covariance/covariance,kernel_covariance,"instsimplify - loop-distribute",27698837
124758,covariance/covariance,kernel_covariance,"gvn - loop(indvars) - gvn - mem2reg,loop-unroll<O3>",17094056
124759,covariance/covariance,kernel_covariance,"instsimplify - loop-load-elim",27698837
124760,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - instcombine",15484646
124761,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop(loop-deletion)",15418816
124762,covariance/covariance,kernel_covariance,"lcssa - instsimplify",27698837
124763,covariance/covariance,kernel_covariance,"memcpyopt - loop(loop-idiom)",27698837
124764,covariance/covariance,kernel_covariance,"mem2reg - instsimplify",27698837
124765,covariance/covariance,kernel_covariance,"loop-sink - lcssa",27698837
124766,covariance/covariance,kernel_covariance,"instsimplify - mem2reg",27698837
124767,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop(indvars) - gvn",16318445
124768,covariance/covariance,kernel_covariance,"instcombine - loop-mssa(licm) - mem2reg,loop-unroll<O3> - instcombine",16913197
124769,covariance/covariance,kernel_covariance,"lcssa - sccp",27698837
124770,covariance/covariance,kernel_covariance,"loop-sink - instsimplify",27698837
124771,covariance/covariance,kernel_covariance,"instsimplify - loop-sink",27698837
124772,covariance/covariance,kernel_covariance,"loop-simplify - instsimplify",27698837
124773,covariance/covariance,kernel_covariance,"instsimplify - loop-simplify",27698837
124774,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - instsimplify",27698837
124775,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - lcssa - gvn - gvn - loop(loop-idiom)",15418816
124776,covariance/covariance,kernel_covariance,"instsimplify - lower-constant-intrinsics",27698837
124777,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - jump-threading - mem2reg,loop-unroll<O3> - gvn - loop-vectorize",15418816
124778,covariance/covariance,kernel_covariance,"loop(loop-deletion)",27698837
124779,covariance/covariance,kernel_covariance,"lower-expect - instsimplify",27698837
124780,covariance/covariance,kernel_covariance,"instsimplify - lower-expect",27698837
124781,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop-vectorize - lcssa - gvn",15418816
124782,covariance/covariance,kernel_covariance,"mldst-motion - reassociate",27698837
124783,covariance/covariance,kernel_covariance,"mldst-motion - jump-threading",27698837
124784,covariance/covariance,kernel_covariance,"libcalls-shrinkwrap - instsimplify",27698837
124785,covariance/covariance,kernel_covariance,"instsimplify - libcalls-shrinkwrap",27698837
124786,covariance/covariance,kernel_covariance,"float2int - instsimplify",27698837
124787,covariance/covariance,kernel_covariance,"instsimplify - float2int",27698837
124788,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - instcombine - loop-mssa(licm) - instcombine - mem2reg,loop-unroll<O3>",15484646
124789,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop(loop-idiom) - gvn",15418816
124790,covariance/covariance,kernel_covariance,"loop(indvars) - instcombine",27665197
124791,covariance/covariance,kernel_covariance,"instcombine - loop(indvars)",27665197
124792,covariance/covariance,kernel_covariance,"loop-vectorize - instcombine",27665197
124793,covariance/covariance,kernel_covariance,"loop(indvars) - gvn - mem2reg,loop-unroll<O3> - jump-threading",17094056
124794,covariance/covariance,kernel_covariance,"instcombine - loop(loop-deletion)",27665197
124795,covariance/covariance,kernel_covariance,"loop(loop-deletion) - pgo-memop-opt",27698837
124796,covariance/covariance,kernel_covariance,"instcombine - sroa",27665197
124797,covariance/covariance,kernel_covariance,"gvn - instcombine",26384209
124798,covariance/covariance,kernel_covariance,"loop(loop-idiom) - loop(loop-deletion)",27698837
124799,covariance/covariance,kernel_covariance,"instcombine - gvn",26384209
124800,covariance/covariance,kernel_covariance,"loop-vectorize - sccp",27698837
124801,covariance/covariance,kernel_covariance,"loop(loop-idiom) - instcombine",27665197
124802,covariance/covariance,kernel_covariance,"instcombine - loop(loop-idiom)",27665197
124803,covariance/covariance,kernel_covariance,"mem2reg,loop-unroll<O3> - instcombine - loop(loop-idiom) - gvn",26070339
124804,covariance/covariance,kernel_covariance,"mldst-motion - instcombine",27665197
124805,covariance/covariance,kernel_covariance,"memcpyopt - loop(loop-deletion)",27698837
124806,covariance/covariance,kernel_covariance,"instcombine - mldst-motion",27665197
124807,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop-vectorize",15418816
124808,covariance/covariance,kernel_covariance,"instcombine - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm)",25736427
124809,covariance/covariance,kernel_covariance,"speculative-execution - instcombine",27665197
124810,covariance/covariance,kernel_covariance,"jump-threading - mem2reg,loop-unroll<O3> - gvn - loop(indvars)",26874886
124811,covariance/covariance,kernel_covariance,"slp-vectorizer - loop-vectorize",27698837
124812,covariance/covariance,kernel_covariance,"sccp - loop-simplify",27698837
124813,covariance/covariance,kernel_covariance,"instcombine - speculative-execution",27665197
124814,covariance/covariance,kernel_covariance,"memcpyopt",27698837
124815,covariance/covariance,kernel_covariance,"slp-vectorizer - instcombine",27665197
124816,covariance/covariance,kernel_covariance,"instcombine - slp-vectorizer",27665197
124817,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop(loop-idiom)",15418816
124818,covariance/covariance,kernel_covariance,"sccp - instcombine",27665197
124819,covariance/covariance,kernel_covariance,"instcombine - sccp",27665197
124820,covariance/covariance,kernel_covariance,"reassociate - instcombine",27665197
124821,covariance/covariance,kernel_covariance,"instcombine - reassociate",27665197
124822,covariance/covariance,kernel_covariance,"pgo-memop-opt - instcombine",27665197
124823,covariance/covariance,kernel_covariance,"instcombine - pgo-memop-opt",27665197
124824,covariance/covariance,kernel_covariance,"instsimplify - slp-vectorizer",27698837
124825,covariance/covariance,kernel_covariance,"loop-distribute - instcombine",27665197
124826,covariance/covariance,kernel_covariance,"instcombine - loop-distribute",27665197
124827,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - gvn",15418816
124828,covariance/covariance,kernel_covariance,"speculative-execution - lower-expect",27698837
124829,covariance/covariance,kernel_covariance,"loop-load-elim - instcombine",27665197
124830,covariance/covariance,kernel_covariance,"instcombine - loop-load-elim",27665197
124831,covariance/covariance,kernel_covariance,"lcssa - instcombine",27665197
124832,covariance/covariance,kernel_covariance,"instcombine - lcssa",27665197
124833,covariance/covariance,kernel_covariance,"jump-threading - instcombine",27665197
124834,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop(loop-deletion) - loop-vectorize - gvn",15418816
124835,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - instcombine",15484646
124836,covariance/covariance,kernel_covariance,"instcombine - jump-threading",27665197
124837,covariance/covariance,kernel_covariance,"gvn - loop(loop-idiom) - loop(indvars) - gvn",26384209
124838,covariance/covariance,kernel_covariance,"instcombine - memcpyopt",27665197
124839,covariance/covariance,kernel_covariance,"mem2reg - instcombine",27665197
124840,covariance/covariance,kernel_covariance,"loop-load-elim - mem2reg",27698837
124841,covariance/covariance,kernel_covariance,"instsimplify - memcpyopt",27698837
124842,covariance/covariance,kernel_covariance,"instcombine - mem2reg",27665197
124843,covariance/covariance,kernel_covariance,"loop(indvars) - gvn - loop(loop-idiom) - gvn",26384209
124844,covariance/covariance,kernel_covariance,"gvn - loop-load-elim",26384209
124845,covariance/covariance,kernel_covariance,"loop-sink - instcombine",27665197
124846,covariance/covariance,kernel_covariance,"instcombine - loop-sink",27665197
124847,covariance/covariance,kernel_covariance,"instcombine - loop-simplify",27665197
124848,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - instcombine",27665197
124849,covariance/covariance,kernel_covariance,"loop-mssa(licm) - instcombine - gvn - lcssa",26023510
124850,covariance/covariance,kernel_covariance,"instcombine - lower-constant-intrinsics",27665197
124851,covariance/covariance,kernel_covariance,"lower-expect - instcombine",27665197
124852,covariance/covariance,kernel_covariance,"loop(indvars) - gvn - loop(loop-deletion) - gvn",26384209
124853,covariance/covariance,kernel_covariance,"loop-vectorize - reassociate",27698837
124854,covariance/covariance,kernel_covariance,"sroa - instcombine",27665197
124855,covariance/covariance,kernel_covariance,"instcombine - lower-expect",27665197
124856,covariance/covariance,kernel_covariance,"loop-sink - sroa",27698837
124857,covariance/covariance,kernel_covariance,"instcombine - libcalls-shrinkwrap",27665197
124858,covariance/covariance,kernel_covariance,"float2int - instcombine",27665197
124859,covariance/covariance,kernel_covariance,"sroa",27698837
124860,covariance/covariance,kernel_covariance,"loop-simplify - gvn",26384209
124861,covariance/covariance,kernel_covariance,"instcombine - float2int",27665197
124862,covariance/covariance,kernel_covariance,"gvn - loop(loop-deletion) - loop(loop-idiom) - gvn",26384209
124863,covariance/covariance,kernel_covariance,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop-mssa(licm) - instcombine",24725419
124864,covariance/covariance,kernel_covariance,"instcombine - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",17094056
124865,covariance/covariance,kernel_covariance,"instsimplify - instcombine",27665197
124866,covariance/covariance,kernel_covariance,"gvn - loop(loop-deletion)",27634689
124867,covariance/covariance,kernel_covariance,"slp-vectorizer - loop-simplify",27698837
124868,covariance/covariance,kernel_covariance,"instcombine - instsimplify",27665197
124869,covariance/covariance,kernel_covariance,"loop(indvars) - dse",27698837
124870,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - instcombine - mem2reg,loop-unroll<O3>",15484646
124871,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - mem2reg",27698837
124872,covariance/covariance,kernel_covariance,"dse - loop(indvars)",27698837
124873,covariance/covariance,kernel_covariance,"loop-sink - loop-simplify",27698837
124874,covariance/covariance,kernel_covariance,"loop-vectorize - dse",27698837
124875,covariance/covariance,kernel_covariance,"loop(loop-deletion) - dse",27698837
124876,covariance/covariance,kernel_covariance,"sroa - dse",27698837
124877,covariance/covariance,kernel_covariance,"dse - sroa",27698837
124878,covariance/covariance,kernel_covariance,"gvn - dse",26384209
124879,covariance/covariance,kernel_covariance,"dse - gvn",26384209
124880,covariance/covariance,kernel_covariance,"loop(loop-idiom) - dse",27698837
124881,covariance/covariance,kernel_covariance,"mldst-motion - dse",27698837
124882,covariance/covariance,kernel_covariance,"dse - mldst-motion",27698837
124883,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm)",15418816
124884,covariance/covariance,kernel_covariance,"dse - loop-mssa(licm)",24927690
124885,covariance/covariance,kernel_covariance,"speculative-execution - dse",27698837
124886,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm)",15418816
124887,covariance/covariance,kernel_covariance,"memcpyopt - jump-threading",27698837
124888,covariance/covariance,kernel_covariance,"dse - speculative-execution",27698837
124889,covariance/covariance,kernel_covariance,"slp-vectorizer - dse",27698837
124890,covariance/covariance,kernel_covariance,"sccp - dse",27698837
124891,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-vectorize - gvn - gvn - loop(loop-deletion)",15418816
124892,covariance/covariance,kernel_covariance,"reassociate - loop-vectorize",27698837
124893,covariance/covariance,kernel_covariance,"dse - sccp",27698837
124894,covariance/covariance,kernel_covariance,"reassociate - dse",27698837
124895,covariance/covariance,kernel_covariance,"dse - pgo-memop-opt",27698837
124896,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-vectorize - gvn - jump-threading - mem2reg,loop-unroll<O3>",15418816
124897,covariance/covariance,kernel_covariance,"loop-distribute - dse",27698837
124898,covariance/covariance,kernel_covariance,"dse - loop-distribute",27698837
124899,covariance/covariance,kernel_covariance,"loop-load-elim - dse",27698837
124900,covariance/covariance,kernel_covariance,"lcssa - dse",27698837
124901,covariance/covariance,kernel_covariance,"jump-threading - dse",27698837
124902,covariance/covariance,kernel_covariance,"dse - jump-threading",27698837
124903,covariance/covariance,kernel_covariance,"memcpyopt - dse",27698837
124904,covariance/covariance,kernel_covariance,"loop(loop-deletion) - gvn - gvn - loop(loop-idiom)",27634689
124905,covariance/covariance,kernel_covariance,"dse - reassociate",27698837
124906,covariance/covariance,kernel_covariance,"mem2reg - dse",27698837
124907,covariance/covariance,kernel_covariance,"loop-sink - loop-vectorize",27698837
124908,covariance/covariance,kernel_covariance,"dse - mem2reg",27698837
124909,covariance/covariance,kernel_covariance,"loop(loop-idiom) - gvn - mem2reg,loop-unroll<O3> - instcombine",17094056
124910,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - dse",27698837
124911,covariance/covariance,kernel_covariance,"dse - lower-constant-intrinsics",27698837
124912,covariance/covariance,kernel_covariance,"libcalls-shrinkwrap - dse",27698837
124913,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop(loop-deletion) - gvn - instcombine - loop-mssa(licm)",15484646
124914,covariance/covariance,kernel_covariance,"reassociate - float2int",27698837
124915,covariance/covariance,kernel_covariance,"dse - libcalls-shrinkwrap",27698837
124916,covariance/covariance,kernel_covariance,"loop(loop-deletion) - loop(indvars)",27698837
124917,covariance/covariance,kernel_covariance,"dse - float2int",27698837
124918,covariance/covariance,kernel_covariance,"dse - instsimplify",27698837
124919,covariance/covariance,kernel_covariance,"dse - instcombine",27665197
124920,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",15418816
124921,covariance/covariance,kernel_covariance,"sroa - instsimplify",27698837
124922,covariance/covariance,kernel_covariance,"div-rem-pairs - loop(indvars)",27698837
124923,covariance/covariance,kernel_covariance,"div-rem-pairs - loop-vectorize",27698837
124924,covariance/covariance,kernel_covariance,"div-rem-pairs - loop(loop-deletion)",27698837
124925,covariance/covariance,kernel_covariance,"mem2reg,loop-unroll<O3> - gvn - gvn - loop(loop-idiom)",27320819
124926,covariance/covariance,kernel_covariance,"sroa - div-rem-pairs",27698837
124927,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - instcombine",15484646
124928,covariance/covariance,kernel_covariance,"div-rem-pairs - sroa",27698837
124929,covariance/covariance,kernel_covariance,"gvn - div-rem-pairs",26384209
124930,covariance/covariance,kernel_covariance,"reassociate - mldst-motion",27698837
124931,covariance/covariance,kernel_covariance,"div-rem-pairs - gvn",26384209
124932,covariance/covariance,kernel_covariance,"loop(loop-idiom) - div-rem-pairs",27698837
124933,covariance/covariance,kernel_covariance,"loop(indvars) - div-rem-pairs",27698837
124934,covariance/covariance,kernel_covariance,"div-rem-pairs - loop(loop-idiom)",27698837
124935,covariance/covariance,kernel_covariance,"libcalls-shrinkwrap - instcombine",27665197
124936,covariance/covariance,kernel_covariance,"mldst-motion - div-rem-pairs",27698837
124937,covariance/covariance,kernel_covariance,"div-rem-pairs - mldst-motion",27698837
124938,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop(loop-idiom) - gvn - jump-threading - mem2reg,loop-unroll<O3>",15418816
124939,covariance/covariance,kernel_covariance,"loop-mssa(licm) - div-rem-pairs",24927690
124940,covariance/covariance,kernel_covariance,"div-rem-pairs - loop-mssa(licm)",24927690
124941,covariance/covariance,kernel_covariance,"speculative-execution - div-rem-pairs",27698837
124942,covariance/covariance,kernel_covariance,"gvn - loop(loop-idiom) - gvn - loop(indvars)",27634689
124943,covariance/covariance,kernel_covariance,"gvn - loop(loop-idiom) - loop-mssa(licm) - instcombine",26184460
124944,covariance/covariance,kernel_covariance,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - instcombine - mem2reg,loop-unroll<O3>",16490724
124945,covariance/covariance,kernel_covariance,"div-rem-pairs - speculative-execution",27698837
124946,covariance/covariance,kernel_covariance,"slp-vectorizer - div-rem-pairs",27698837
124947,covariance/covariance,kernel_covariance,"gvn - loop(indvars) - instcombine - mem2reg,loop-unroll<O3>",17094056
124948,covariance/covariance,kernel_covariance,"div-rem-pairs - slp-vectorizer",27698837
124949,covariance/covariance,kernel_covariance,"mem2reg,loop-unroll<O3> - instcombine - mem2reg,loop-unroll<O3> - jump-threading",27049901
124950,covariance/covariance,kernel_covariance,"div-rem-pairs - sccp",27698837
124951,covariance/covariance,kernel_covariance,"loop(loop-deletion) - div-rem-pairs",27698837
124952,covariance/covariance,kernel_covariance,"reassociate - div-rem-pairs",27698837
124953,covariance/covariance,kernel_covariance,"loop(loop-deletion) - jump-threading",27698837
124954,covariance/covariance,kernel_covariance,"div-rem-pairs - reassociate",27698837
124955,covariance/covariance,kernel_covariance,"pgo-memop-opt - div-rem-pairs",27698837
124956,covariance/covariance,kernel_covariance,"div-rem-pairs - pgo-memop-opt",27698837
124957,covariance/covariance,kernel_covariance,"loop-distribute - div-rem-pairs",27698837
124958,covariance/covariance,kernel_covariance,"div-rem-pairs - loop-distribute",27698837
124959,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - slp-vectorizer",15418816
124960,covariance/covariance,kernel_covariance,"div-rem-pairs - loop-load-elim",27698837
124961,covariance/covariance,kernel_covariance,"memcpyopt - slp-vectorizer",27698837
124962,covariance/covariance,kernel_covariance,"lcssa - div-rem-pairs",27698837
124963,covariance/covariance,kernel_covariance,"instcombine - loop-mssa(licm) - gvn - loop-vectorize",27435540
124964,covariance/covariance,kernel_covariance,"div-rem-pairs - jump-threading",27698837
124965,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - jump-threading - mem2reg,loop-unroll<O3> - loop-vectorize - gvn",15418816
124966,covariance/covariance,kernel_covariance,"memcpyopt - div-rem-pairs",27698837
124967,covariance/covariance,kernel_covariance,"div-rem-pairs - memcpyopt",27698837
124968,covariance/covariance,kernel_covariance,"gvn - loop(loop-idiom) - loop-mssa(licm) - gvn",26099290
124969,covariance/covariance,kernel_covariance,"mem2reg - div-rem-pairs",27698837
124970,covariance/covariance,kernel_covariance,"loop-sink - div-rem-pairs",27698837
124971,covariance/covariance,kernel_covariance,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - jump-threading",17094056
124972,covariance/covariance,kernel_covariance,"div-rem-pairs - loop-sink",27698837
124973,covariance/covariance,kernel_covariance,"speculative-execution - instsimplify",27698837
124974,covariance/covariance,kernel_covariance,"loop-simplify - div-rem-pairs",27698837
124975,covariance/covariance,kernel_covariance,"loop(indvars) - gvn - loop-vectorize - gvn",26384209
124976,covariance/covariance,kernel_covariance,"div-rem-pairs - loop-simplify",27698837
124977,covariance/covariance,kernel_covariance,"lower-constant-intrinsics - div-rem-pairs",27698837
124978,covariance/covariance,kernel_covariance,"div-rem-pairs - lower-constant-intrinsics",27698837
124979,covariance/covariance,kernel_covariance,"div-rem-pairs - lower-expect",27698837
124980,covariance/covariance,kernel_covariance,"libcalls-shrinkwrap - div-rem-pairs",27698837
124981,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop-mssa(licm) - loop(loop-idiom) - gvn",15418816
124982,covariance/covariance,kernel_covariance,"loop(loop-idiom) - mem2reg",27698837
124983,covariance/covariance,kernel_covariance,"div-rem-pairs - libcalls-shrinkwrap",27698837
124984,covariance/covariance,kernel_covariance,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - loop(loop-deletion)",16318445
124985,covariance/covariance,kernel_covariance,"sccp - div-rem-pairs",27698837
124986,covariance/covariance,kernel_covariance,"float2int - div-rem-pairs",27698837
124987,covariance/covariance,kernel_covariance,"loop-simplify - loop-sink",27698837
124988,covariance/covariance,kernel_covariance,"div-rem-pairs - float2int",27698837
124989,covariance/covariance,kernel_covariance,"instsimplify - div-rem-pairs",27698837
124990,covariance/covariance,kernel_covariance,"div-rem-pairs - instsimplify",27698837
124991,covariance/covariance,kernel_covariance,"instcombine - div-rem-pairs",27665197
124992,covariance/covariance,kernel_covariance,"div-rem-pairs - instcombine",27665197
