id,benchmark,function,passes,wcet
199,durbin/durbin,init_array,"loop-mssa(licm) - lower-constant-intrinsics - lower-constant-intrinsics - loop-mssa(licm) - slp-vectorizer - loop(loop-idiom) - pgo-memop-opt - loop-mssa(licm) - loop-mssa(licm)",3237543
200,durbin/durbin,init_array,"pgo-memop-opt - loop-mssa(licm) - float2int",3237543
201,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - reassociate - correlated-propagation - loop(indvars) - mem2reg",3237943
202,durbin/durbin,init_array,"correlated-propagation - mem2reg,loop-unroll<O3>",3237943
203,durbin/durbin,init_array,"slp-vectorizer - alignment-from-assumptions - div-rem-pairs - loop-mssa(licm) - instcombine - mem2reg,loop-unroll<O3> - loop-mssa(licm)",3229772
204,durbin/durbin,init_array,"slp-vectorizer - dse - loop-mssa(licm) - loop-mssa(licm) - reassociate - lcssa - instsimplify - loop-mssa(licm) - loop(indvars) - loop(loop-idiom)",3237543
205,durbin/durbin,init_array,"loop-mssa(licm) - instsimplify - mem2reg",3237543
206,durbin/durbin,init_array,"loop-mssa(licm) - slp-vectorizer",3237543
207,durbin/durbin,init_array,"correlated-propagation - slp-vectorizer - gvn - jump-threading - loop-mssa(licm) - mem2reg,loop-unroll<O3> - aggressive-instcombine - bdce - loop-simplify - adce",3229772
208,durbin/durbin,init_array,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg - loop-mssa(licm) - speculative-execution - instsimplify - loop-mssa(licm) - gvn",3229772
209,durbin/durbin,init_array,"speculative-execution - sroa - loop-mssa(licm) - callsite-splitting - speculative-execution - loop(loop-idiom) - loop-mssa(licm)",3237543
210,durbin/durbin,init_array,"loop(loop-deletion) - dse - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(loop-idiom)",3237543
211,durbin/durbin,init_array,"loop-mssa(licm) - loop-distribute - float2int - loop-mssa(licm) - bdce",3237543
212,durbin/durbin,init_array,"jump-threading - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - mem2reg - loop-mssa(licm) - memcpyopt",3237543
213,durbin/durbin,init_array,"loop-vectorize - loop-mssa(licm) - loop-vectorize - loop-mssa(licm) - loop-mssa(licm) - loop(loop-deletion) - instsimplify - sccp",3237543
214,durbin/durbin,init_array,"mem2reg - loop-mssa(licm) - loop-mssa(licm) - correlated-propagation - loop(loop-idiom)",3237543
215,durbin/durbin,init_array,"loop-mssa(licm) - loop-mssa(licm) - instcombine",3237543
216,durbin/durbin,init_array,"callsite-splitting - loop-sink - loop-simplify",3237943
217,durbin/durbin,init_array,"loop-mssa(licm) - alignment-from-assumptions - pgo-memop-opt - loop-simplify - loop(loop-deletion) - loop-mssa(licm) - loop-mssa(licm) - aggressive-instcombine - loop-mssa(licm)",3237543
218,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop-mssa(licm) - sccp - gvn - loop-distribute - pgo-memop-opt - correlated-propagation - mldst-motion - loop-sink",3237543
219,durbin/durbin,init_array,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(indvars) - lcssa - instcombine - loop-mssa(licm) - lower-expect",3237543
220,durbin/durbin,init_array,"loop-mssa(licm) - loop-mssa(licm) - lower-constant-intrinsics - lower-constant-intrinsics - libcalls-shrinkwrap",3237543
221,durbin/durbin,init_array,"loop(loop-idiom) - loop-mssa(licm) - reassociate - jump-threading - pgo-memop-opt - loop(loop-deletion)",3237543
222,durbin/durbin,init_array,"loop-mssa(licm) - pgo-memop-opt",3237543
223,durbin/durbin,init_array,"mem2reg - div-rem-pairs - pgo-memop-opt - speculative-execution - instcombine - speculative-execution",3237943
224,durbin/durbin,init_array,"div-rem-pairs - mem2reg - mem2reg,loop-unroll<O3> - slp-vectorizer - reassociate",3237943
225,durbin/durbin,init_array,"loop(indvars) - correlated-propagation - aggressive-instcombine - loop-mssa(licm) - reassociate - loop-mssa(licm)",3237543
226,durbin/durbin,init_array,"loop-load-elim - instcombine - libcalls-shrinkwrap - adce - sroa - correlated-propagation - speculative-execution - reassociate",3237943
227,durbin/durbin,init_array,"loop-sink - loop-load-elim - loop-mssa(licm)",3237543
228,durbin/durbin,init_array,"loop-mssa(licm) - loop-mssa(licm) - div-rem-pairs - loop-mssa(licm)",3237543
229,durbin/durbin,init_array,"jump-threading - loop-distribute - loop-mssa(licm) - loop-mssa(licm) - callsite-splitting - sccp - loop(loop-deletion) - loop-mssa(licm) - loop-mssa(licm) - loop-vectorize",3237543
230,durbin/durbin,init_array,"loop(indvars) - loop-mssa(licm) - loop-mssa(licm) - loop(loop-idiom) - loop-mssa(licm) - loop(loop-idiom) - loop-mssa(licm)",3237543
231,durbin/durbin,init_array,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - speculative-execution",3237543
232,durbin/durbin,init_array,"aggressive-instcombine - loop-mssa(licm)",3237543
233,durbin/durbin,init_array,"slp-vectorizer - alignment-from-assumptions - loop-mssa(licm) - jump-threading - loop-mssa(licm)",3237543
234,durbin/durbin,init_array,"adce - lower-expect - loop(loop-idiom) - loop-mssa(licm) - loop-simplify",3237543
235,durbin/durbin,init_array,"loop-mssa(licm) - loop(indvars) - libcalls-shrinkwrap - mldst-motion",3237543
236,durbin/durbin,init_array,"loop-mssa(licm) - aggressive-instcombine - float2int - loop-vectorize - gvn - loop-mssa(licm) - loop-mssa(licm)",3237543
237,durbin/durbin,init_array,"loop-mssa(licm) - gvn - loop-mssa(licm) - sccp - gvn - loop(indvars) - loop(loop-deletion) - mem2reg,loop-unroll<O3>",3229772
238,durbin/durbin,init_array,"loop-mssa(licm) - loop-mssa(licm) - libcalls-shrinkwrap - loop-load-elim - loop(indvars) - loop-simplify",3237543
239,durbin/durbin,init_array,"lcssa - sroa - instsimplify - loop(indvars) - loop-mssa(licm) - gvn - instsimplify - reassociate - reassociate",3237543
240,durbin/durbin,init_array,"callsite-splitting - sroa - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm)",3237543
241,durbin/durbin,init_array,"loop-distribute - loop-mssa(licm) - aggressive-instcombine - loop-mssa(licm) - gvn - loop-load-elim - loop-mssa(licm)",3237543
242,durbin/durbin,init_array,"lcssa - speculative-execution - loop(loop-deletion)",3237943
243,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - alignment-from-assumptions - jump-threading - loop-mssa(licm) - callsite-splitting - speculative-execution - loop-mssa(licm) - loop(indvars) - loop-simplify",3237543
244,durbin/durbin,init_array,"loop-mssa(licm) - loop(loop-idiom) - div-rem-pairs - loop(loop-idiom) - loop(loop-idiom) - loop(indvars) - pgo-memop-opt",3237543
245,durbin/durbin,init_array,"loop-load-elim - loop-mssa(licm) - loop-mssa(licm) - aggressive-instcombine - loop(loop-idiom)",3237543
246,durbin/durbin,init_array,"loop-mssa(licm) - slp-vectorizer - instcombine - loop-load-elim - loop-mssa(licm)",3237543
247,durbin/durbin,init_array,"callsite-splitting - loop-simplify - loop-vectorize - loop-mssa(licm) - speculative-execution - aggressive-instcombine - mldst-motion",3237543
248,durbin/durbin,init_array,"loop(loop-deletion) - instcombine - callsite-splitting - loop-mssa(licm) - libcalls-shrinkwrap - gvn - alignment-from-assumptions - gvn - adce",3237543
249,durbin/durbin,init_array,"callsite-splitting - loop-mssa(licm) - loop(loop-idiom) - loop-simplify - loop-mssa(licm) - jump-threading - loop(loop-deletion) - jump-threading - loop-mssa(licm)",3237543
250,durbin/durbin,init_array,"loop(loop-deletion) - aggressive-instcombine - lcssa - mldst-motion - loop(loop-deletion) - dse - div-rem-pairs",3237943
251,durbin/durbin,init_array,"slp-vectorizer - correlated-propagation - sccp - lower-expect - libcalls-shrinkwrap - reassociate - alignment-from-assumptions - mem2reg,loop-unroll<O3> - lower-expect - loop-load-elim",3237943
252,durbin/durbin,init_array,"instcombine",3237943
253,durbin/durbin,init_array,"loop-mssa(licm) - loop(loop-deletion) - loop-mssa(licm) - loop-sink - loop-distribute - loop-simplify - loop-mssa(licm)",3237543
254,durbin/durbin,init_array,"lower-expect - speculative-execution - bdce - dse - libcalls-shrinkwrap - instcombine",3237943
255,durbin/durbin,init_array,"libcalls-shrinkwrap - aggressive-instcombine - libcalls-shrinkwrap - loop-mssa(licm) - loop-mssa(licm)",3237543
256,durbin/durbin,init_array,"loop-simplify - sroa - adce - loop-mssa(licm) - adce",3237543
257,durbin/durbin,init_array,"sccp - memcpyopt - loop-mssa(licm) - aggressive-instcombine - gvn",3237543
258,durbin/durbin,init_array,"sccp - correlated-propagation - gvn - instsimplify - memcpyopt - jump-threading - loop(loop-idiom) - loop(indvars) - dse - mem2reg",3237943
259,durbin/durbin,init_array,"loop-load-elim - loop-mssa(licm) - bdce - loop-mssa(licm) - correlated-propagation - float2int - div-rem-pairs",3237543
260,durbin/durbin,init_array,"loop-mssa(licm) - adce - div-rem-pairs - loop-mssa(licm) - loop-mssa(licm) - adce - mem2reg,loop-unroll<O3>",3229772
261,durbin/durbin,init_array,"callsite-splitting - dse - loop-mssa(licm) - div-rem-pairs - lower-constant-intrinsics - loop-mssa(licm) - loop-distribute",3237543
262,durbin/durbin,init_array,"loop-mssa(licm) - div-rem-pairs - loop-mssa(licm) - loop(indvars) - loop(loop-idiom) - instcombine",3237543
263,durbin/durbin,init_array,"alignment-from-assumptions - speculative-execution - callsite-splitting - lower-constant-intrinsics - mldst-motion - loop-mssa(licm) - loop-mssa(licm) - loop-simplify",3237543
264,durbin/durbin,init_array,"slp-vectorizer - loop-mssa(licm) - div-rem-pairs - loop(indvars) - loop(indvars) - loop-sink - libcalls-shrinkwrap - callsite-splitting - loop(loop-deletion) - loop(indvars)",3237543
265,durbin/durbin,init_array,"reassociate - instsimplify - loop-mssa(licm) - sccp - speculative-execution - loop-mssa(licm)",3237543
266,durbin/durbin,init_array,"loop(loop-idiom) - lower-constant-intrinsics - jump-threading - loop(loop-deletion) - dse - libcalls-shrinkwrap - loop-mssa(licm) - reassociate",3237543
267,durbin/durbin,init_array,"instsimplify - loop-mssa(licm) - dse - loop-mssa(licm) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-vectorize - sccp - sccp - loop(indvars)",3229772
268,durbin/durbin,init_array,"mem2reg - callsite-splitting",3237943
269,durbin/durbin,init_array,"loop-mssa(licm) - mem2reg - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(loop-deletion) - adce - loop-mssa(licm)",3237543
270,durbin/durbin,init_array,"lower-constant-intrinsics - loop-simplify - instsimplify - loop(indvars) - slp-vectorizer - callsite-splitting - loop-simplify",3237943
271,durbin/durbin,init_array,"aggressive-instcombine - instcombine - loop-mssa(licm) - loop-mssa(licm) - loop(loop-idiom) - sroa - loop-mssa(licm) - loop-mssa(licm) - callsite-splitting - loop-mssa(licm)",3237543
272,durbin/durbin,init_array,"loop-mssa(licm) - memcpyopt - lower-expect - pgo-memop-opt - libcalls-shrinkwrap",3237543
273,durbin/durbin,init_array,"pgo-memop-opt - loop-distribute - libcalls-shrinkwrap - loop-mssa(licm) - div-rem-pairs - loop(loop-deletion) - loop-mssa(licm) - mldst-motion - float2int - lcssa",3237543
274,durbin/durbin,init_array,"div-rem-pairs - div-rem-pairs - lower-constant-intrinsics - mldst-motion",3237943
275,durbin/durbin,init_array,"loop-simplify - loop-mssa(licm) - instsimplify - speculative-execution - loop-load-elim - mem2reg,loop-unroll<O3> - mem2reg - adce",3229772
276,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-deletion) - gvn - callsite-splitting - loop-simplify - instsimplify",3237943
277,durbin/durbin,init_array,"sccp - loop-mssa(licm) - mem2reg,loop-unroll<O3> - memcpyopt",3229772
278,durbin/durbin,init_array,"gvn - aggressive-instcombine",3237943
279,durbin/durbin,init_array,"float2int - loop-mssa(licm) - loop(loop-deletion) - loop-mssa(licm)",3237543
280,durbin/durbin,init_array,"loop-sink - lcssa - lower-constant-intrinsics - loop-mssa(licm) - jump-threading - loop(loop-idiom) - sccp - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm)",3237543
281,durbin/durbin,init_array,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - jump-threading - lcssa - dse - loop-simplify - loop-simplify - gvn",3237543
282,durbin/durbin,init_array,"callsite-splitting - speculative-execution - loop-mssa(licm)",3237543
283,durbin/durbin,init_array,"mem2reg - sroa - reassociate - loop-load-elim - lower-constant-intrinsics - instcombine - loop-simplify - mem2reg - dse",3237943
284,durbin/durbin,init_array,"loop-simplify - loop(loop-idiom) - lcssa - jump-threading - loop-mssa(licm) - loop-mssa(licm)",3237543
285,durbin/durbin,init_array,"loop-simplify - loop(loop-idiom) - sccp - reassociate - loop-mssa(licm) - libcalls-shrinkwrap - loop-sink - loop-mssa(licm) - gvn - loop(indvars)",3237543
286,durbin/durbin,init_array,"loop(indvars) - loop-sink",3237943
287,durbin/durbin,init_array,"jump-threading - loop-mssa(licm) - loop-distribute - loop-simplify - loop-mssa(licm) - loop-mssa(licm)",3237543
288,durbin/durbin,init_array,"sroa - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - libcalls-shrinkwrap - sroa - memcpyopt",3237943
289,durbin/durbin,init_array,"dse - loop-mssa(licm) - loop-vectorize",3237543
290,durbin/durbin,init_array,"loop(indvars) - speculative-execution - loop(loop-idiom) - adce",3237943
291,durbin/durbin,init_array,"slp-vectorizer - loop-load-elim - sccp - loop-load-elim - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - div-rem-pairs",3237543
292,durbin/durbin,init_array,"loop-mssa(licm) - loop-sink - aggressive-instcombine - loop-sink - loop-mssa(licm) - bdce - loop(loop-idiom) - instcombine - loop(indvars)",3237543
293,durbin/durbin,init_array,"loop(loop-idiom) - loop-mssa(licm) - loop(loop-idiom) - speculative-execution",3237543
294,durbin/durbin,init_array,"loop-simplify - mldst-motion - lower-constant-intrinsics",3237943
295,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-idiom)",3237543
296,durbin/durbin,init_array,"loop(loop-idiom) - sccp",3237943
297,durbin/durbin,init_array,"loop-mssa(licm) - jump-threading - loop-vectorize - div-rem-pairs - loop-mssa(licm) - loop-mssa(licm) - pgo-memop-opt - loop(loop-deletion) - callsite-splitting",3237543
298,durbin/durbin,init_array,"loop(loop-deletion) - loop-mssa(licm) - slp-vectorizer - loop-mssa(licm) - loop-mssa(licm) - lcssa - gvn",3237543
299,durbin/durbin,init_array,"libcalls-shrinkwrap - loop-mssa(licm) - reassociate - loop-mssa(licm) - loop(loop-deletion)",3237543
300,durbin/durbin,init_array,"correlated-propagation - loop-distribute",3237943
301,durbin/durbin,init_array,"loop-mssa(licm) - mem2reg,loop-unroll<O3>",3229772
302,durbin/durbin,init_array,"slp-vectorizer - dse - mem2reg - alignment-from-assumptions - adce - loop-distribute",3237943
303,durbin/durbin,init_array,"aggressive-instcombine - memcpyopt - libcalls-shrinkwrap - loop-vectorize - loop(loop-idiom) - mldst-motion - bdce - callsite-splitting - loop(loop-idiom) - loop-sink",3237943
304,durbin/durbin,init_array,"libcalls-shrinkwrap - loop-distribute - dse - sccp",3237943
305,durbin/durbin,init_array,"libcalls-shrinkwrap - mem2reg,loop-unroll<O3> - jump-threading - libcalls-shrinkwrap - loop-mssa(licm) - loop-mssa(licm) - aggressive-instcombine - div-rem-pairs - instcombine - loop-vectorize",3237543
306,durbin/durbin,init_array,"jump-threading - loop-vectorize - mem2reg - gvn - mldst-motion - lcssa - callsite-splitting",3237943
307,durbin/durbin,init_array,"dse - float2int - callsite-splitting - instsimplify",3237943
308,durbin/durbin,init_array,"sccp - mem2reg - loop-mssa(licm) - bdce",3237543
309,durbin/durbin,init_array,"float2int - lower-expect - correlated-propagation - loop(loop-idiom) - loop-mssa(licm) - lower-expect - loop-vectorize - loop-sink - loop(loop-idiom)",3237543
310,durbin/durbin,init_array,"lower-constant-intrinsics - lower-expect - mem2reg,loop-unroll<O3> - loop-simplify - loop-sink",3237943
311,durbin/durbin,init_array,"mldst-motion - bdce - loop(loop-deletion) - lower-constant-intrinsics - bdce - lower-constant-intrinsics - jump-threading - loop-mssa(licm) - loop(loop-deletion) - loop-mssa(licm)",3237543
312,durbin/durbin,init_array,"div-rem-pairs - loop-mssa(licm) - loop(indvars) - loop-mssa(licm) - bdce - loop(loop-idiom) - loop-distribute - adce - loop(loop-idiom)",3237543
313,durbin/durbin,init_array,"loop-vectorize - loop(loop-deletion) - pgo-memop-opt - memcpyopt",3237943
314,durbin/durbin,init_array,"loop-distribute - aggressive-instcombine - lower-constant-intrinsics - gvn - loop-vectorize - loop-distribute - memcpyopt - bdce - float2int",3237943
315,durbin/durbin,init_array,"instcombine - sroa - speculative-execution - gvn - loop-simplify",3237943
316,durbin/durbin,init_array,"instsimplify - dse - loop(indvars) - loop(loop-deletion) - float2int - alignment-from-assumptions - bdce - loop-mssa(licm) - loop-mssa(licm) - speculative-execution",3237543
317,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - loop-distribute - loop-vectorize - sroa - lower-expect - sroa - loop-load-elim - loop-distribute - instcombine",3237943
318,durbin/durbin,init_array,"aggressive-instcombine - mem2reg,loop-unroll<O3> - dse - loop-mssa(licm) - adce - sroa - speculative-execution",3237543
319,durbin/durbin,init_array,"callsite-splitting - pgo-memop-opt - bdce - loop-mssa(licm) - loop(loop-deletion) - libcalls-shrinkwrap - float2int",3237543
320,durbin/durbin,init_array,"loop-simplify",3237943
321,durbin/durbin,init_array,"correlated-propagation - loop-vectorize - lcssa - loop(loop-deletion) - mem2reg,loop-unroll<O3> - callsite-splitting - aggressive-instcombine - mem2reg - mem2reg",3237943
322,durbin/durbin,init_array,"instcombine - loop(indvars) - loop-mssa(licm) - correlated-propagation - pgo-memop-opt - loop-distribute - loop-mssa(licm)",3237543
323,durbin/durbin,init_array,"memcpyopt - lcssa - loop-simplify - loop(indvars)",3237943
324,durbin/durbin,init_array,"bdce - loop-mssa(licm) - pgo-memop-opt - loop-mssa(licm) - loop-mssa(licm) - speculative-execution - lcssa",3237543
325,durbin/durbin,init_array,"loop-sink - slp-vectorizer - gvn - reassociate - mldst-motion - sccp - sccp - bdce",3237943
