id,benchmark,function,passes,wcet
63853,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-deletion) - instcombine - speculative-execution",700604
63854,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - lcssa - gvn - loop(indvars)",1232735
63855,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - instcombine - loop-vectorize",769257
63856,select/select,select_f,"correlated-propagation - loop(loop-deletion) - gvn - jump-threading",925315
63857,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(indvars) - instcombine - speculative-execution",700604
63858,select/select,select_f,"speculative-execution - jump-threading",689074
63859,select/select,select_f,"instcombine - loop-vectorize - loop-mssa(licm) - gvn",891235
63860,select/select,select_f,"loop(loop-deletion) - gvn - instcombine - loop(indvars)",1250985
63861,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - jump-threading - instcombine - speculative-execution",702284
63862,select/select,select_f,"gvn - instcombine - gvn - correlated-propagation",914795
63863,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - instsimplify - lcssa",785304
63864,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - lcssa - instcombine - speculative-execution",700604
63865,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - instsimplify - loop-mssa(licm)",1003404
63866,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - loop-mssa(licm) - instcombine - speculative-execution",833424
63867,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instsimplify - instcombine - speculative-execution",833424
63868,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - instsimplify - loop(loop-deletion)",785304
63869,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - gvn - correlated-propagation - loop(loop-idiom)",1259155
63870,select/select,select_f,"gvn - loop(loop-deletion) - instsimplify - loop(loop-deletion)",1248465
63871,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - loop-vectorize - instcombine - speculative-execution",700604
63872,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - mem2reg,loop-unroll<O3> - correlated-propagation - gvn",930845
63873,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - jump-threading - gvn",905685
63874,select/select,select_f,"lcssa - gvn - instcombine - loop-vectorize",1244335
63875,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - jump-threading - instcombine - speculative-execution",862725
63876,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - loop(loop-deletion) - gvn",905685
63877,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - loop(indvars) - jump-threading",790344
63878,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - correlated-propagation - loop-mssa(licm) - correlated-propagation - loop-vectorize",987327
63879,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - jump-threading - instcombine - speculative-execution",702284
63880,select/select,select_f,"lcssa - instsimplify - instcombine - speculative-execution",703634
63881,select/select,select_f,"lcssa - correlated-propagation - instcombine - lcssa",776217
63882,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - lcssa - gvn",905685
63883,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - gvn - lcssa",1232735
63884,select/select,select_f,"loop(indvars) - jump-threading - instsimplify - mem2reg,loop-unroll<O3>",757917
63885,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - loop-mssa(licm) - gvn",913925
63886,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - gvn - instcombine - speculative-execution",920985
63887,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(indvars) - lcssa - gvn",905685
63888,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop-mssa(licm) - instcombine - speculative-execution",908925
63889,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - loop(loop-idiom) - gvn",905685
63890,select/select,select_f,"gvn - correlated-propagation - correlated-propagation - loop(loop-deletion)",1248465
63891,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - gvn - loop(loop-idiom)",1232735
63892,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(loop-idiom) - instcombine - speculative-execution",852085
63893,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(loop-deletion) - instcombine - speculative-execution",852085
63894,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(indvars) - instcombine - speculative-execution",852085
63895,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-vectorize - loop-mssa(licm) - instcombine",828507
63896,select/select,select_f,"loop-vectorize - reassociate",754237
63897,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - correlated-propagation - gvn",905685
63898,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - speculative-execution - loop(indvars) - gvn",905685
63899,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - gvn - instcombine - speculative-execution",852085
63900,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - instcombine - gvn",905685
63901,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - gvn - instcombine",844565
63902,select/select,select_f,"loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - correlated-propagation",900435
63903,select/select,select_f,"aggressive-instcombine",674717
63904,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - instcombine - speculative-execution - instcombine",852085
63905,select/select,select_f,"speculative-execution - instcombine - correlated-propagation - lcssa",776217
63906,select/select,select_f,"jump-threading - instcombine - lcssa - correlated-propagation",693197
63907,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - instcombine - loop(loop-deletion)",774437
63908,select/select,select_f,"loop-distribute - mem2reg",674717
63909,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - mem2reg,loop-unroll<O3> - loop(loop-deletion) - gvn",905685
63910,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-deletion) - speculative-execution - instcombine",689737
63911,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(indvars) - speculative-execution - instcombine",689737
63912,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - instsimplify - jump-threading",694777
63913,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - gvn - lcssa - correlated-propagation",930845
63914,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - instsimplify - lcssa",774437
63915,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - loop-mssa(licm) - instsimplify",828517
63916,select/select,select_f,"memcpyopt - lcssa",759417
63917,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - instsimplify - loop(loop-deletion)",774437
63918,select/select,select_f,"instsimplify - loop-vectorize - correlated-propagation - loop(loop-idiom)",758017
63919,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - instsimplify - loop-vectorize",769257
63920,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - correlated-propagation - correlated-propagation - loop(indvars)",756237
63921,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - jump-threading - gvn - speculative-execution - instcombine",868535
63922,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - jump-threading - speculative-execution - instcombine",862725
63923,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-deletion) - instsimplify - loop-vectorize",769257
63924,select/select,select_f,"loop(indvars) - instcombine - correlated-propagation - lcssa",776217
63925,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - jump-threading - loop(indvars)",776117
63926,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - jump-threading - speculative-execution - instcombine",691417
63927,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - gvn - speculative-execution - instcombine",920985
63928,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-vectorize - instcombine - mem2reg,loop-unroll<O3> - gvn",905685
63929,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - gvn - loop(loop-idiom)",1232735
63930,select/select,select_f,"correlated-propagation - loop(loop-deletion) - gvn - instcombine",922235
63931,select/select,select_f,"gvn - loop(loop-idiom) - sroa - mem2reg,loop-unroll<O3>",1246855
63932,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - speculative-execution - instcombine - loop-vectorize - gvn",905685
63933,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(indvars) - speculative-execution - instcombine",852085
63934,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - gvn - speculative-execution - instcombine",852085
63935,select/select,select_f,"mem2reg,loop-unroll<O3> - sroa - loop(indvars) - instsimplify",785347
63936,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - instcombine - loop-mssa(licm)",998477
63937,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - instcombine - loop-mssa(licm)",998487
63938,select/select,select_f,"gvn - lcssa - loop(loop-idiom) - instsimplify",921495
63939,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - instcombine - loop(loop-idiom)",998477
63940,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - loop(loop-idiom) - instcombine",828507
63941,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - instcombine - loop-mssa(licm)",998487
63942,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - gvn - instcombine",913555
63943,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - instcombine - instcombine - loop-mssa(licm)",1228175
63944,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - loop(indvars) - gvn",912105
63945,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - loop(loop-deletion) - mem2reg,loop-unroll<O3> - gvn",930845
63946,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - sroa - mem2reg,loop-unroll<O3> - loop(loop-idiom) - instsimplify",783107
63947,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - instcombine - loop(loop-deletion)",998477
63948,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-deletion) - instcombine - loop-mssa(licm)",998487
63949,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - loop(loop-deletion) - instcombine",828507
63950,select/select,select_f,"instcombine - sroa",692917
63951,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-vectorize - instcombine - instcombine - loop-mssa(licm)",998487
63952,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(indvars) - instcombine - loop-mssa(licm)",998487
63953,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - instcombine - instcombine - loop-mssa(licm)",998487
63954,select/select,select_f,"gvn - correlated-propagation - instcombine - jump-threading",927835
63955,select/select,select_f,"instcombine - loop(loop-idiom) - instcombine - mem2reg,loop-unroll<O3>",775837
63956,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - jump-threading - instcombine - loop-mssa(licm)",1000167
63957,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - jump-threading - instsimplify",830197
63958,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - gvn - gvn - loop-vectorize",1251165
63959,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - lcssa - instsimplify",828517
63960,select/select,select_f,"gvn - correlated-propagation - gvn - instcombine",924015
63961,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - lcssa - instsimplify - instcombine - loop-mssa(licm)",998487
63962,select/select,select_f,"adce - jump-threading",678357
63963,select/select,select_f,"instcombine - jump-threading - loop-vectorize - correlated-propagation",693197
63964,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - loop-mssa(licm) - instsimplify",828517
63965,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instsimplify - instcombine - loop-mssa(licm)",998477
63966,select/select,select_f,"correlated-propagation - mem2reg,loop-unroll<O3> - instcombine - mem2reg,loop-unroll<O3>",774437
63967,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - loop(loop-deletion) - instsimplify",828517
63968,select/select,select_f,"instsimplify - loop-mssa(licm) - instsimplify - lcssa",1002877
63969,select/select,select_f,"jump-threading - loop(indvars) - instsimplify - loop(loop-idiom)",759697
63970,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - loop-vectorize - instcombine - loop-mssa(licm)",998487
63971,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - instsimplify - loop(indvars)",995967
63972,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - instsimplify - instcombine - loop-mssa(licm)",998487
63973,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - jump-threading - gvn",913925
63974,select/select,select_f,"instsimplify - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn",925095
63975,select/select,select_f,"loop(loop-deletion) - instcombine - loop(indvars) - instcombine",691517
63976,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(loop-idiom) - instcombine - lcssa",1180395
63977,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - jump-threading - loop(indvars) - instcombine - loop-mssa(licm)",1000167
63978,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - jump-threading - instcombine - loop-mssa(licm)",1000167
63979,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - instcombine - gvn - instcombine",844565
63980,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - lcssa - gvn",913925
63981,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - lcssa - instcombine - loop-mssa(licm)",1228175
63982,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - correlated-propagation - instsimplify - loop(loop-idiom)",1259155
63983,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - loop-mssa(licm) - gvn",913925
63984,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - jump-threading - mem2reg,loop-unroll<O3> - gvn",905685
63985,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - gvn - instcombine - loop-mssa(licm)",1256065
63986,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - correlated-propagation - instcombine - lcssa",774437
63987,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-vectorize - correlated-propagation - correlated-propagation - lcssa",756237
63988,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - gvn - instcombine - loop-mssa(licm)",1228175
63989,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - gvn - loop(loop-idiom)",1247665
63990,select/select,select_f,"instcombine - loop(loop-idiom) - mem2reg,loop-unroll<O3> - correlated-propagation",689737
63991,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(loop-deletion) - instcombine - loop-mssa(licm)",1228175
63992,select/select,select_f,"sccp - mldst-motion",674717
63993,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-mssa(licm) - gvn - loop-vectorize",1234245
63994,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - gvn - instcombine - loop-mssa(licm)",1228175
63995,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - gvn - loop-mssa(licm) - instcombine",901895
63996,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - gvn - instcombine",889295
63997,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - loop(indvars) - instcombine",826687
63998,select/select,select_f,"speculative-execution - instcombine - instcombine - jump-threading",696557
63999,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - instsimplify - loop-mssa(licm)",998477
64000,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - instsimplify - loop(indvars)",995957
64001,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - instsimplify - loop-mssa(licm) - instcombine",828507
64002,select/select,select_f,"loop-mssa(licm) - gvn - correlated-propagation - loop(loop-deletion)",1233095
64003,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - gvn - jump-threading",889665
64004,select/select,select_f,"instcombine - loop(loop-deletion) - instsimplify - loop-vectorize",772437
64005,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - jump-threading - loop-mssa(licm) - instcombine",919565
64006,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - jump-threading - loop(indvars) - loop-mssa(licm) - instcombine",830167
64007,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-vectorize - gvn - loop-vectorize",1226005
64008,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - gvn - lcssa",1220325
64009,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - gvn - loop-mssa(licm) - instcombine",920985
64010,select/select,select_f,"correlated-propagation - lcssa - correlated-propagation - loop(loop-idiom)",758017
64011,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - lcssa - instsimplify - instcombine - loop(loop-deletion)",774437
64012,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - gvn - loop-mssa(licm)",1220325
64013,select/select,select_f,"loop-mssa(licm) - instcombine - instcombine - loop(loop-deletion)",1003147
64014,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop-mssa(licm) - loop-mssa(licm) - instcombine",908925
64015,select/select,select_f,"tailcallelim - instsimplify",674717
64016,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - loop(loop-idiom) - gvn",913925
64017,select/select,select_f,"instcombine - loop-sink",692917
64018,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instcombine - gvn - loop(loop-deletion)",1220325
64019,select/select,select_f,"loop-vectorize - instsimplify - instcombine - jump-threading",696557
64020,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-deletion) - gvn - loop-mssa(licm) - instcombine",908925
64021,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop-vectorize - loop-mssa(licm) - instcombine",908925
64022,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(indvars) - loop-mssa(licm) - instcombine",908925
64023,select/select,select_f,"instcombine - speculative-execution - instsimplify - loop(loop-deletion)",788334
64024,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - loop(loop-idiom) - instcombine",689737
64025,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - instcombine - loop(loop-idiom)",774437
64026,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - instcombine - gvn",905685
64027,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - gvn - instcombine - loop(loop-idiom)",1171615
64028,select/select,select_f,"jump-threading - gvn - loop(indvars) - gvn",929445
64029,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - instcombine - loop-vectorize",769257
64030,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-vectorize - instcombine - loop(loop-idiom)",774437
64031,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - loop(indvars) - instcombine",689737
64032,select/select,select_f,"loop(loop-idiom) - instcombine - loop-vectorize - instcombine",692917
64033,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - instsimplify - jump-threading",694777
64034,select/select,select_f,"slp-vectorizer - lcssa",759417
64035,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - lcssa - gvn - loop-mssa(licm) - correlated-propagation",909995
64036,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - sroa - instsimplify - loop(loop-idiom)",950137
64037,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - lcssa - instsimplify - instcombine - loop(loop-idiom)",774437
64038,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - loop-mssa(licm) - instcombine - loop(loop-idiom)",998477
64039,select/select,select_f,"speculative-execution - instcombine - gvn - loop-vectorize",1214955
64040,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - instsimplify - instcombine - loop(loop-idiom)",998477
64041,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - instsimplify - correlated-propagation - lcssa",756237
64042,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - loop(loop-idiom) - instsimplify",689737
64043,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - instsimplify - loop-vectorize",769257
64044,select/select,select_f,"div-rem-pairs - pgo-memop-opt",674717
64045,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - instsimplify - instcombine - loop(loop-idiom)",774437
64046,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - lcssa - gvn",905685
64047,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop(loop-idiom) - loop-mssa(licm) - gvn",933235
64048,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - gvn - lcssa",1232735
64049,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - gvn - instcombine - loop(loop-idiom)",1256065
64050,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - lcssa - instsimplify - mem2reg,loop-unroll<O3>",1259155
64051,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - gvn - loop-mssa(licm)",1233685
64052,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - loop-mssa(licm) - instcombine - loop(loop-idiom)",1241345
64053,select/select,select_f,"loop-mssa(licm) - correlated-propagation - correlated-propagation - loop(indvars)",999847
64054,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - gvn - loop(loop-deletion)",1232735
64055,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-deletion) - gvn - instcombine - loop(loop-idiom)",1180395
64056,select/select,select_f,"correlated-propagation - loop(loop-deletion) - instsimplify - loop(loop-idiom)",758017
64057,select/select,select_f,"lcssa - gvn - mem2reg,loop-unroll<O3> - instcombine",922405
64058,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop(loop-idiom) - gvn - loop-vectorize",1226005
64059,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - gvn - instcombine - loop(loop-idiom)",1180395
64060,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - instcombine - gvn",905685
64061,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-vectorize - gvn - instcombine - jump-threading",857685
64062,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - instcombine - loop-vectorize",769257
64063,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - lcssa - mem2reg,loop-unroll<O3> - sroa",1180115
64064,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-vectorize - loop(loop-idiom) - instcombine",689737
64065,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - gvn - instsimplify - jump-threading",926675
64066,select/select,select_f,"jump-threading - instsimplify - loop(loop-idiom) - instcombine",693197
64067,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - instcombine - loop(indvars)",774437
64068,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - instsimplify - jump-threading",694777
64069,select/select,select_f,"correlated-propagation - jump-threading - instsimplify - loop(loop-idiom)",759697
64070,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - jump-threading - loop(loop-idiom) - instcombine",691417
64071,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - lcssa - loop(loop-idiom) - instcombine",689737
64072,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instcombine - loop-vectorize - lcssa - gvn",905685
64073,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - instsimplify - loop(indvars) - loop(loop-idiom) - instcombine",689737
64074,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(indvars) - instsimplify - loop(loop-idiom) - instcombine",689737
64075,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - jump-threading - gvn",905685
64076,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn - jump-threading - loop(loop-idiom) - instcombine",862725
64077,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - jump-threading - loop(indvars) - loop(loop-idiom) - instcombine",691417
64078,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - instcombine - lcssa - gvn",905685
