id,benchmark,function,passes,wcet
9621,insertsort/insertsort,insertsort,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - sccp",39453
9622,insertsort/insertsort,insertsort,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(loop-deletion) - loop(indvars)",39453
9623,insertsort/insertsort,insertsort,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - slp-vectorizer",39453
9624,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - loop-vectorize",133
9625,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - gvn",133
9626,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - tailcallelim",133
9627,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - slp-vectorizer",133
9628,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - sccp",133
9629,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - reassociate",133
9630,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - loop-distribute",133
9631,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - memcpyopt",133
9632,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - loop-simplify",133
9633,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - lcssa",133
9634,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - lower-expect",133
9635,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - float2int",133
9636,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - instsimplify",133
9637,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - dse",133
9638,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - callsite-splitting",133
9639,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - mem2reg,loop-unroll<O3>",133
9640,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - no-op-function",133
9641,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn",133
9642,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - mldst-motion",133
9643,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - speculative-execution",133
9644,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - slp-vectorizer",133
9645,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - pgo-memop-opt",133
9646,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - loop-sink",133
9647,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - loop-simplify",133
9648,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - lower-expect",133
9649,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - loop(loop-deletion)",133
9650,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - float2int",133
9651,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - instsimplify",133
9652,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - dse",133
9653,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - callsite-splitting",133
9654,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - aggressive-instcombine",133
9655,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - adce",133
9656,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - loop-vectorize",133
9657,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - mem2reg,loop-unroll<O3>",133
9658,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize",133
9659,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop(loop-deletion)",133
9660,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - sroa",133
9661,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - gvn",133
9662,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop(loop-idiom)",133
9663,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - mldst-motion",133
9664,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - tailcallelim",133
9665,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - sccp",133
9666,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - memcpyopt",133
9667,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - div-rem-pairs",133
9668,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - pgo-memop-opt",133
9669,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-distribute",133
9670,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - jump-threading",133
9671,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - memcpyopt",133
9672,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - lower-constant-intrinsics",133
9673,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - libcalls-shrinkwrap",133
9674,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - float2int",133
9675,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - dse",133
9676,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - div-rem-pairs",133
9677,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - callsite-splitting",133
9678,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - loop-mssa(licm)",133
9679,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop(indvars)",133
9680,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - alignment-from-assumptions",133
9681,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - adce",133
9682,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - no-op-function",133
9683,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize",133
9684,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - mldst-motion",133
9685,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-mssa(licm)",133
9686,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - sccp",133
9687,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - tailcallelim",133
9688,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - speculative-execution",133
9689,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - tailcallelim",133
9690,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - slp-vectorizer",133
9691,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - sccp",133
9692,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-distribute",133
9693,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-load-elim",133
9694,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - lcssa",133
9695,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - jump-threading",133
9696,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - memcpyopt",133
9697,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - mem2reg",133
9698,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-sink",133
9699,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - lower-constant-intrinsics",133
9700,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - dse",133
9701,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - div-rem-pairs",133
9702,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - callsite-splitting",133
9703,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - correlated-propagation",133
9704,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - bdce",133
9705,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - alignment-from-assumptions",133
9706,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - aggressive-instcombine",133
9707,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - libcalls-shrinkwrap",133
9708,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - correlated-propagation",133
9709,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - adce",133
9710,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - mem2reg,loop-unroll<O3>",133
9711,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - no-op-function",133
9712,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - div-rem-pairs",133
9713,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - reassociate",133
9714,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion)",133
9715,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - gvn",133
9716,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - correlated-propagation",133
9717,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-idiom)",133
9718,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - mldst-motion",133
9719,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - mldst-motion",133
9720,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - instcombine",133
9721,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop-mssa(licm)",133
9722,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - tailcallelim",133
9723,bs/bs,binary_search,"loop(loop-deletion) - loop-simplify",133
9724,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - correlated-propagation",133
9725,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop(indvars)",133
9726,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - alignment-from-assumptions",133
9727,bs/bs,binary_search,"loop(loop-deletion) - sroa - mem2reg",133
9728,bs/bs,binary_search,"loop(loop-deletion) - tailcallelim",133
9729,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - no-op-function",133
9730,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - loop-mssa(licm)",133
9731,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars)",133
9732,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop-vectorize",133
9733,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - pgo-memop-opt",133
9734,bs/bs,binary_search,"loop(loop-deletion) - callsite-splitting",133
9735,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - float2int",133
9736,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - mem2reg,loop-unroll<O3>",133
9737,bs/bs,binary_search,"loop(loop-deletion) - sroa - gvn",133
9738,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - reassociate",133
9739,bs/bs,binary_search,"gvn",3433
9740,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop-mssa(licm)",133
9741,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - mem2reg",133
9742,bs/bs,binary_search,"loop(loop-deletion) - sroa - slp-vectorizer",133
9743,bs/bs,binary_search,"loop(loop-deletion) - sroa - lower-expect",133
9744,bs/bs,binary_search,"loop(loop-deletion) - sroa - reassociate",133
9745,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - adce",133
9746,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop-distribute",133
9747,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - pgo-memop-opt",133
9748,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - tailcallelim",133
9749,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop-load-elim",133
9750,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - libcalls-shrinkwrap",133
9751,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - loop-sink",133
9752,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - instsimplify",133
9753,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - speculative-execution",133
9754,bs/bs,binary_search,"loop(loop-deletion) - instsimplify",133
9755,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - bdce",133
9756,bs/bs,binary_search,"loop(loop-deletion) - sroa - libcalls-shrinkwrap",133
9757,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - correlated-propagation",133
9758,bs/bs,binary_search,"loop(loop-deletion) - sroa",133
9759,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - reassociate",133
9760,bs/bs,binary_search,"loop(loop-deletion) - sroa - instsimplify",133
9761,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - sroa",133
9762,bs/bs,binary_search,"loop(loop-deletion) - sroa - instcombine",133
9763,bs/bs,binary_search,"loop(loop-deletion) - sroa - dse",133
9764,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(indvars)",133
9765,bs/bs,binary_search,"loop(loop-deletion) - sroa - correlated-propagation",133
9766,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-simplify",133
9767,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - lower-expect",133
9768,bs/bs,binary_search,"callsite-splitting",3513
9769,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - reassociate",133
9770,bs/bs,binary_search,"loop(loop-deletion) - sroa - alignment-from-assumptions",133
9771,bs/bs,binary_search,"loop(loop-deletion) - loop(loop-deletion)",133
9772,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - sroa",133
9773,bs/bs,binary_search,"loop(loop-deletion) - sroa - mem2reg,loop-unroll<O3>",133
9774,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - lcssa",133
9775,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - mem2reg",133
9776,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - no-op-function",133
9777,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - mem2reg,loop-unroll<O3>",133
9778,bs/bs,binary_search,"loop(loop-deletion) - loop(loop-idiom)",133
9779,bs/bs,binary_search,"loop-load-elim",3513
9780,bs/bs,binary_search,"loop(loop-deletion) - speculative-execution",133
9781,bs/bs,binary_search,"mldst-motion",3513
9782,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - bdce",133
9783,bs/bs,binary_search,"loop-sink",3513
9784,bs/bs,binary_search,"loop(loop-deletion) - loop-distribute",133
9785,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - float2int",133
9786,bs/bs,binary_search,"loop(loop-deletion) - loop-load-elim",133
9787,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - lower-constant-intrinsics",133
9788,bs/bs,binary_search,"loop-simplify",3513
9789,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - gvn",133
9790,bs/bs,binary_search,"baseline",3313
9791,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - gvn - instcombine",133
9792,bs/bs,binary_search,"loop(loop-deletion) - loop-vectorize",133
9793,bs/bs,binary_search,"sccp",3513
9794,bs/bs,binary_search,"speculative-execution",3513
9795,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - lcssa",133
9796,bs/bs,binary_search,"adce",3513
9797,bs/bs,binary_search,"pgo-memop-opt",3513
9798,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - lcssa",133
9799,bs/bs,binary_search,"loop(loop-deletion) - lower-constant-intrinsics",133
9800,bs/bs,binary_search,"loop(loop-deletion) - memcpyopt",133
9801,bs/bs,binary_search,"loop(loop-deletion) - bdce",133
9802,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - dse",133
9803,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - correlated-propagation",133
9804,bs/bs,binary_search,"loop-distribute",3513
9805,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - div-rem-pairs",133
9806,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - instcombine",133
9807,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-vectorize - loop-vectorize - alignment-from-assumptions",133
9808,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop(loop-deletion)",133
9809,bs/bs,binary_search,"memcpyopt",3513
9810,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - loop(loop-deletion) - loop-simplify",133
9811,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - loop-vectorize - sroa",133
9812,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - memcpyopt",133
9813,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - jump-threading",133
9814,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - mem2reg,loop-unroll<O3>",133
9815,bs/bs,binary_search,"loop(loop-deletion) - sroa - loop(indvars) - sroa - loop-vectorize - div-rem-pairs",133
