id,benchmark,function,passes,wcet
11690,crc/crc,icrc,"mem2reg,loop-unroll<O3> - loop(indvars) - callsite-splitting - sroa - mem2reg,loop-unroll<O3> - instcombine - div-rem-pairs - adce - instsimplify - lower-constant-intrinsics",645617
11691,crc/crc,icrc,"pgo-memop-opt - float2int - slp-vectorizer - mem2reg - loop-simplify - loop(indvars) - div-rem-pairs - sccp",668757
11692,crc/crc,icrc,"gvn - instcombine - instcombine - loop-vectorize - instcombine - loop-vectorize",667977
11693,crc/crc,icrc,"loop-simplify - loop-simplify - mldst-motion - mldst-motion - loop-vectorize - loop-load-elim - correlated-propagation",667017
11694,crc/crc,icrc,"loop(loop-deletion) - loop-distribute - loop-load-elim - sroa",668757
11695,crc/crc,icrc,"mem2reg,loop-unroll<O3> - loop(indvars) - slp-vectorizer - float2int - mldst-motion - reassociate - speculative-execution - bdce - lower-expect",684317
11696,crc/crc,icrc,"loop(loop-deletion) - gvn",660157
11697,crc/crc,icrc,"alignment-from-assumptions - mldst-motion - lower-constant-intrinsics - mldst-motion - sroa - sroa - memcpyopt - div-rem-pairs - bdce - lcssa",668757
11698,crc/crc,icrc,"loop-distribute - mldst-motion - speculative-execution - adce - pgo-memop-opt - lower-expect - loop-mssa(licm) - lower-constant-intrinsics",669697
11699,crc/crc,icrc,"loop(loop-idiom) - loop-mssa(licm) - slp-vectorizer - gvn - mldst-motion - instcombine - gvn - gvn - gvn",667137
11700,crc/crc,icrc,"loop-vectorize - mldst-motion - sccp - loop-simplify - mem2reg,loop-unroll<O3> - loop-distribute",668757
11701,crc/crc,icrc,"jump-threading - sccp - callsite-splitting",667017
11702,crc/crc,icrc,"no-op-function - loop-load-elim - lower-constant-intrinsics - loop(loop-idiom) - no-op-function",668757
11703,crc/crc,icrc,"bdce - float2int - slp-vectorizer - loop-load-elim - no-op-function - pgo-memop-opt - lcssa - no-op-function",668757
11704,crc/crc,icrc,"lower-constant-intrinsics - loop-mssa(licm) - loop(loop-idiom) - mem2reg,loop-unroll<O3> - pgo-memop-opt - lower-constant-intrinsics - float2int - loop-sink",669697
11705,crc/crc,icrc,"alignment-from-assumptions",667017
11706,crc/crc,icrc,"bdce - bdce - loop-simplify - sroa - no-op-function - loop-simplify - loop-vectorize - reassociate - no-op-function - sroa",668757
11707,crc/crc,icrc,"no-op-function - instcombine - loop-vectorize - gvn - lcssa - instcombine - instcombine - gvn - instcombine - mldst-motion",645637
11708,crc/crc,icrc,"adce - slp-vectorizer - loop-mssa(licm) - reassociate - pgo-memop-opt - tailcallelim - loop(loop-deletion) - dse",669697
11709,crc/crc,icrc,"instcombine - loop-vectorize - gvn - loop-mssa(licm)",648357
11710,crc/crc,icrc,"libcalls-shrinkwrap - loop(indvars) - loop(loop-deletion) - lower-expect - loop-vectorize",684317
11711,crc/crc,icrc,"adce - bdce - no-op-function - sroa - loop-distribute - jump-threading - bdce",667017
11712,crc/crc,icrc,"lower-constant-intrinsics - lcssa - mem2reg,loop-unroll<O3>",668757
11713,crc/crc,icrc,"gvn - loop(indvars) - instcombine - loop(loop-idiom) - instcombine",666197
11714,crc/crc,icrc,"libcalls-shrinkwrap - sroa - bdce - instsimplify - sroa - loop-vectorize - lower-constant-intrinsics - loop-distribute - memcpyopt",668757
11715,crc/crc,icrc,"gvn - instcombine",666197
11716,crc/crc,icrc,"bdce - loop(indvars) - loop-vectorize - loop-load-elim",684317
11717,crc/crc,icrc,"instcombine - instcombine - loop-vectorize - reassociate - instcombine - tailcallelim",645617
11718,crc/crc,icrc,"instcombine - loop-mssa(licm) - instcombine - loop(loop-deletion) - gvn - gvn",646577
11719,crc/crc,icrc,"loop-sink - tailcallelim - loop-mssa(licm) - speculative-execution - reassociate - mem2reg,loop-unroll<O3> - sroa - loop-distribute - loop-simplify",669697
11720,crc/crc,icrc,"instcombine - lcssa - gvn - lower-expect - instcombine - loop-vectorize",647417
11721,crc/crc,icrc,"no-op-function - float2int - instcombine - loop-mssa(licm) - tailcallelim - lcssa",648297
11722,crc/crc,icrc,"loop-mssa(licm) - memcpyopt",669697
11723,crc/crc,icrc,"gvn - float2int - instcombine - gvn - instcombine - instcombine - gvn",666197
11724,crc/crc,icrc,"no-op-function - alignment-from-assumptions - sroa - loop(loop-idiom)",668757
11725,crc/crc,icrc,"loop(loop-idiom) - callsite-splitting - loop-distribute - jump-threading - adce - loop-load-elim - loop(indvars) - instsimplify - div-rem-pairs - loop(loop-idiom)",668757
11726,crc/crc,icrc,"gvn - memcpyopt - float2int - loop-distribute - jump-threading - instsimplify - loop-vectorize",661937
11727,crc/crc,icrc,"loop-load-elim - lower-constant-intrinsics - slp-vectorizer - loop-mssa(licm) - slp-vectorizer - loop-sink - bdce",669697
11728,crc/crc,icrc,"pgo-memop-opt - libcalls-shrinkwrap - adce - loop-load-elim - lower-constant-intrinsics",667017
11729,crc/crc,icrc,"bdce - mem2reg - tailcallelim - alignment-from-assumptions - sroa - loop-vectorize",668757
11730,crc/crc,icrc,"jump-threading - memcpyopt - adce - mem2reg - mem2reg - callsite-splitting",667017
11731,crc/crc,icrc,"correlated-propagation - mem2reg - speculative-execution",667017
11732,crc/crc,icrc,"sccp - no-op-function - instcombine",645617
11733,crc/crc,icrc,"gvn - correlated-propagation",660157
11734,crc/crc,icrc,"lower-constant-intrinsics - loop-mssa(licm) - mem2reg - instcombine",646557
11735,crc/crc,icrc,"mem2reg - sccp - div-rem-pairs - lcssa - instsimplify",667017
11736,crc/crc,icrc,"instcombine - instcombine - loop(loop-deletion) - sccp - gvn - lcssa - correlated-propagation - loop-mssa(licm) - instcombine",646577
11737,crc/crc,icrc,"instcombine - alignment-from-assumptions - instcombine",645617
11738,crc/crc,icrc,"lcssa",668757
11739,crc/crc,icrc,"lower-constant-intrinsics",667017
11740,crc/crc,icrc,"callsite-splitting - instcombine - gvn",645637
11741,crc/crc,icrc,"loop-sink - loop-mssa(licm) - pgo-memop-opt - mem2reg,loop-unroll<O3> - slp-vectorizer - memcpyopt",669697
11742,crc/crc,icrc,"instcombine - tailcallelim - correlated-propagation - lower-constant-intrinsics - loop-simplify - dse - div-rem-pairs - reassociate - loop-load-elim",645617
11743,crc/crc,icrc,"correlated-propagation - gvn - loop-load-elim - aggressive-instcombine - alignment-from-assumptions",660157
11744,crc/crc,icrc,"lower-constant-intrinsics - instcombine - lower-constant-intrinsics - gvn - loop(indvars)",631957
11745,crc/crc,icrc,"mem2reg - float2int - lower-constant-intrinsics - slp-vectorizer - float2int - no-op-function - no-op-function - sroa - lcssa - loop-vectorize",668757
11746,crc/crc,icrc,"instcombine - alignment-from-assumptions",645617
11747,crc/crc,icrc,"mem2reg,loop-unroll<O3> - bdce - mldst-motion - aggressive-instcombine - loop-distribute",668757
11748,crc/crc,icrc,"div-rem-pairs - pgo-memop-opt - loop-distribute - sroa",667017
11749,crc/crc,icrc,"mem2reg,loop-unroll<O3> - sccp - mem2reg - instcombine - loop(loop-idiom) - lcssa - lcssa",647357
11750,crc/crc,icrc,"jump-threading - loop-mssa(licm) - loop(loop-deletion) - gvn - div-rem-pairs",661097
11751,crc/crc,icrc,"gvn - loop(indvars) - loop-vectorize - loop(indvars) - gvn - instcombine - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",667977
11752,crc/crc,icrc,"loop(loop-idiom) - loop-mssa(licm) - loop(indvars) - sroa - mem2reg,loop-unroll<O3> - instcombine - div-rem-pairs",646557
11753,crc/crc,icrc,"loop(indvars) - instcombine - loop(indvars) - gvn - sccp - loop-mssa(licm) - gvn - loop(indvars) - gvn",631117
11754,crc/crc,icrc,"reassociate - loop-distribute - lcssa - gvn - loop-sink - libcalls-shrinkwrap - lcssa - callsite-splitting - bdce - mem2reg",661937
11755,crc/crc,icrc,"tailcallelim - tailcallelim - no-op-function - loop-vectorize - loop-sink - loop-sink - dse - no-op-function - correlated-propagation - libcalls-shrinkwrap",667017
11756,crc/crc,icrc,"sroa - loop-mssa(licm) - float2int - mldst-motion - adce - gvn - lower-constant-intrinsics",661097
11757,crc/crc,icrc,"reassociate - lower-expect - loop(loop-deletion) - mem2reg,loop-unroll<O3>",668757
11758,crc/crc,icrc,"callsite-splitting - gvn - gvn - loop(loop-idiom) - loop-vectorize - instcombine - adce",666197
11759,crc/crc,icrc,"gvn - loop(loop-idiom) - instcombine - gvn - div-rem-pairs - loop(indvars) - loop(loop-deletion)",626817
11760,crc/crc,icrc,"instcombine - gvn - loop-sink - loop-vectorize - gvn",645637
11761,crc/crc,icrc,"loop(indvars) - memcpyopt - pgo-memop-opt",684317
11762,crc/crc,icrc,"loop(loop-deletion) - correlated-propagation - jump-threading - adce - mldst-motion - sccp - loop-mssa(licm)",669697
11763,crc/crc,icrc,"instcombine - loop-mssa(licm) - gvn - instcombine - jump-threading - gvn",646577
11764,crc/crc,icrc,"slp-vectorizer - correlated-propagation",667017
11765,crc/crc,icrc,"loop(indvars) - gvn - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - gvn - gvn",670397
11766,crc/crc,icrc,"lcssa - alignment-from-assumptions - callsite-splitting - alignment-from-assumptions - correlated-propagation - loop(indvars) - float2int - mem2reg - libcalls-shrinkwrap",684317
11767,crc/crc,icrc,"gvn - instcombine - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - gvn - instcombine - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",626817
11768,crc/crc,icrc,"jump-threading - libcalls-shrinkwrap - instcombine - instcombine - instcombine - div-rem-pairs - loop-vectorize - speculative-execution - loop-sink - reassociate",647357
11769,crc/crc,icrc,"loop-vectorize - loop-vectorize - instcombine - loop-sink - loop(indvars) - gvn - loop(loop-deletion)",631957
11770,crc/crc,icrc,"div-rem-pairs - reassociate - loop-mssa(licm) - aggressive-instcombine - loop-mssa(licm)",669697
11771,crc/crc,icrc,"instcombine - loop(loop-idiom) - callsite-splitting - bdce",647357
11772,crc/crc,icrc,"instcombine - gvn - instcombine - instcombine - gvn",645637
11773,crc/crc,icrc,"lower-expect - loop-distribute - float2int - div-rem-pairs - loop(loop-idiom) - aggressive-instcombine - loop-sink - lcssa",668757
11774,crc/crc,icrc,"loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - adce",661097
11775,crc/crc,icrc,"instsimplify - loop-load-elim - sccp - tailcallelim - pgo-memop-opt - tailcallelim - instsimplify - loop-distribute - lower-expect - libcalls-shrinkwrap",667017
11776,crc/crc,icrc,"gvn - loop(indvars) - gvn - gvn - instcombine - instcombine - gvn",666197
11777,crc/crc,icrc,"mldst-motion",667017
11778,crc/crc,icrc,"lcssa - mem2reg - gvn - no-op-function - loop(indvars) - adce - loop-vectorize",677497
11779,crc/crc,icrc,"correlated-propagation - bdce - instsimplify - loop(loop-deletion) - mldst-motion - dse - aggressive-instcombine - loop-distribute - bdce - memcpyopt",668757
11780,crc/crc,icrc,"lcssa - sccp - loop-vectorize - callsite-splitting - slp-vectorizer - instcombine",645617
11781,crc/crc,icrc,"slp-vectorizer - reassociate - aggressive-instcombine",667017
11782,crc/crc,icrc,"loop-mssa(licm) - loop-mssa(licm) - gvn - memcpyopt - mem2reg,loop-unroll<O3> - instcombine",667137
11783,crc/crc,icrc,"loop-distribute - alignment-from-assumptions",667017
11784,crc/crc,icrc,"instcombine - lower-constant-intrinsics",645617
11785,crc/crc,icrc,"sroa - gvn - lower-constant-intrinsics - memcpyopt - aggressive-instcombine - lcssa - float2int",661937
11786,crc/crc,icrc,"memcpyopt - gvn - loop-mssa(licm)",662877
11787,crc/crc,icrc,"aggressive-instcombine - lcssa - alignment-from-assumptions - sccp - bdce - alignment-from-assumptions - loop-simplify",668757
11788,crc/crc,icrc,"alignment-from-assumptions - gvn - loop-mssa(licm) - loop(indvars)",678437
11789,crc/crc,icrc,"loop-vectorize - instcombine - slp-vectorizer - mem2reg,loop-unroll<O3> - gvn",645637
11790,crc/crc,icrc,"slp-vectorizer - libcalls-shrinkwrap - aggressive-instcombine - mem2reg,loop-unroll<O3>",668757
11791,crc/crc,icrc,"loop-load-elim",667017
11792,crc/crc,icrc,"bdce - loop-sink - alignment-from-assumptions - loop-distribute - lower-constant-intrinsics - loop(indvars)",684317
11793,crc/crc,icrc,"gvn - loop-distribute - lower-expect - gvn - gvn - loop-vectorize",661937
11794,crc/crc,icrc,"gvn - loop(indvars) - tailcallelim",677497
11795,crc/crc,icrc,"aggressive-instcombine - correlated-propagation - div-rem-pairs - loop(loop-idiom) - dse - loop(indvars) - jump-threading - dse",684317
11796,crc/crc,icrc,"gvn - gvn - dse - loop(indvars)",677497
11797,crc/crc,icrc,"mem2reg,loop-unroll<O3> - alignment-from-assumptions - bdce - float2int - mem2reg,loop-unroll<O3> - dse - callsite-splitting",668757
11798,crc/crc,icrc,"mem2reg - loop(loop-deletion) - dse - loop-mssa(licm) - bdce - sroa - speculative-execution - dse - div-rem-pairs - lcssa",669697
11799,crc/crc,icrc,"jump-threading - instcombine - loop(indvars) - gvn",630177
11800,crc/crc,icrc,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - speculative-execution - div-rem-pairs",669697
11801,crc/crc,icrc,"tailcallelim - loop(loop-idiom) - loop-distribute - mldst-motion",668757
11802,crc/crc,icrc,"loop-mssa(licm)",669697
11803,crc/crc,icrc,"tailcallelim - correlated-propagation - slp-vectorizer - loop-vectorize - instcombine",645617
11804,crc/crc,icrc,"instcombine - memcpyopt - gvn - instcombine - loop-vectorize - instcombine - loop(loop-idiom) - loop(loop-idiom) - loop-vectorize",647417
11805,crc/crc,icrc,"loop-load-elim - mldst-motion - loop-distribute - callsite-splitting - lower-constant-intrinsics - loop(loop-idiom) - speculative-execution",668757
11806,crc/crc,icrc,"gvn - loop-distribute - alignment-from-assumptions",660157
11807,crc/crc,icrc,"pgo-memop-opt",667017
11808,crc/crc,icrc,"loop(loop-idiom) - loop-vectorize - gvn - gvn - gvn - gvn",660157
11809,crc/crc,icrc,"div-rem-pairs - pgo-memop-opt - loop-sink - lower-constant-intrinsics - slp-vectorizer",667017
11810,crc/crc,icrc,"loop-distribute",667017
11811,crc/crc,icrc,"pgo-memop-opt - loop(indvars) - libcalls-shrinkwrap - slp-vectorizer - bdce - loop(indvars) - instsimplify - loop(indvars) - mem2reg - slp-vectorizer",627597
11812,crc/crc,icrc,"dse - gvn - correlated-propagation - loop-load-elim",660157
11813,crc/crc,icrc,"jump-threading - mldst-motion - lower-expect - loop-simplify - loop(loop-deletion) - sccp - loop-simplify - memcpyopt",668757
11814,crc/crc,icrc,"speculative-execution",667017
11815,crc/crc,icrc,"loop-sink - loop-vectorize - loop(loop-idiom) - loop-vectorize - gvn - loop-sink - loop-vectorize",661937
11816,crc/crc,icrc,"div-rem-pairs - alignment-from-assumptions - libcalls-shrinkwrap",667017
11817,crc/crc,icrc,"loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - float2int - instcombine - adce",667137
11818,crc/crc,icrc,"bdce - div-rem-pairs - loop(indvars) - sroa - no-op-function - instsimplify - loop-load-elim - dse - gvn - memcpyopt",670397
11819,crc/crc,icrc,"loop(indvars) - gvn - lcssa - loop(indvars) - instcombine - gvn - gvn",625037
11820,crc/crc,icrc,"float2int - slp-vectorizer - loop(loop-idiom) - aggressive-instcombine - loop-load-elim",668757
11821,crc/crc,icrc,"memcpyopt - loop-simplify - speculative-execution - loop(loop-deletion)",668757
11822,crc/crc,icrc,"bdce",667017
11823,crc/crc,icrc,"div-rem-pairs - gvn",660157
11824,crc/crc,icrc,"mldst-motion - tailcallelim - lower-expect - bdce - loop-sink",667017
11825,crc/crc,icrc,"loop-vectorize - instcombine - loop-mssa(licm) - instcombine - loop-vectorize - instcombine - loop-load-elim",646557
11826,crc/crc,icrc,"alignment-from-assumptions - lcssa - loop(loop-idiom)",668757
11827,crc/crc,icrc,"gvn - lower-constant-intrinsics - gvn - instsimplify - loop-vectorize - jump-threading - gvn - mldst-motion",660157
11828,crc/crc,icrc,"loop-vectorize - tailcallelim - gvn - loop(indvars) - mem2reg,loop-unroll<O3> - callsite-splitting - loop(indvars)",677497
11829,crc/crc,icrc,"no-op-function - pgo-memop-opt - loop-sink - jump-threading - no-op-function",667017
11830,crc/crc,icrc,"loop-mssa(licm) - pgo-memop-opt - no-op-function - loop-mssa(licm) - lower-constant-intrinsics - loop-vectorize",669697
11831,crc/crc,icrc,"loop(indvars) - gvn - gvn - gvn - loop-distribute",670397
11832,crc/crc,icrc,"gvn - gvn - loop-mssa(licm)",662877
11833,crc/crc,icrc,"pgo-memop-opt - sroa - jump-threading",667017
11834,crc/crc,icrc,"gvn - loop-vectorize - reassociate - instcombine - speculative-execution",666197
11835,crc/crc,icrc,"mem2reg - jump-threading - instsimplify - correlated-propagation - instsimplify - jump-threading - loop-vectorize - libcalls-shrinkwrap - memcpyopt - callsite-splitting",668757
11836,crc/crc,icrc,"libcalls-shrinkwrap",667017
11837,crc/crc,icrc,"instcombine - alignment-from-assumptions - loop(loop-idiom)",647357
11838,crc/crc,icrc,"instcombine - loop-vectorize - instcombine - gvn - gvn - slp-vectorizer",645637
11839,crc/crc,icrc,"speculative-execution - loop-simplify - div-rem-pairs - jump-threading",667017
11840,crc/crc,icrc,"libcalls-shrinkwrap - aggressive-instcombine - correlated-propagation - instcombine",645617
11841,crc/crc,icrc,"lower-expect - reassociate - tailcallelim - sccp - mem2reg,loop-unroll<O3> - reassociate",668757
11842,crc/crc,icrc,"instsimplify - sccp - instcombine - lcssa - dse",647357
11843,crc/crc,icrc,"loop-mssa(licm) - no-op-function - slp-vectorizer - loop-mssa(licm) - gvn",661097
11844,crc/crc,icrc,"gvn - gvn - loop-vectorize - lower-expect",661937
11845,crc/crc,icrc,"loop-simplify - memcpyopt - lower-expect - mem2reg - sroa - adce - libcalls-shrinkwrap - loop-vectorize - instcombine - mem2reg",645617
11846,crc/crc,icrc,"aggressive-instcombine - instsimplify - loop(indvars) - sccp - mem2reg - pgo-memop-opt - correlated-propagation - memcpyopt - tailcallelim",667017
11847,crc/crc,icrc,"aggressive-instcombine - libcalls-shrinkwrap - lower-constant-intrinsics - lower-constant-intrinsics - loop-distribute - alignment-from-assumptions - instsimplify - sccp - loop-simplify - tailcallelim",667017
11848,crc/crc,icrc,"correlated-propagation - gvn - jump-threading - callsite-splitting - mldst-motion - sccp - jump-threading",660157
11849,crc/crc,icrc,"speculative-execution - bdce",667017
11850,crc/crc,icrc,"gvn - memcpyopt - bdce - gvn - gvn - gvn",660157
11851,crc/crc,icrc,"mem2reg,loop-unroll<O3> - loop(indvars) - sccp - loop(loop-idiom) - sccp - aggressive-instcombine - speculative-execution - no-op-function - mldst-motion",668757
11852,crc/crc,icrc,"loop-vectorize - sroa",668757
11853,crc/crc,icrc,"instsimplify - gvn - mem2reg - div-rem-pairs - loop-simplify - mem2reg,loop-unroll<O3> - correlated-propagation - aggressive-instcombine - lower-constant-intrinsics - mem2reg",660157
