id,benchmark,function,passes,wcet
8781,sqrt/sqrt,sqrtf,"loop(indvars) - gvn - loop-sink - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8782,sqrt/sqrt,sqrtf,"instcombine - sroa - loop-distribute - callsite-splitting - dse - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function",40255
8783,sqrt/sqrt,sqrtf,"sroa - gvn - div-rem-pairs - loop(loop-deletion) - loop-vectorize - loop-vectorize - bdce - no-op-function - no-op-function - no-op-function",40255
8784,sqrt/sqrt,sqrtf,"callsite-splitting - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8785,sqrt/sqrt,sqrtf,"loop-mssa(licm) - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8786,sqrt/sqrt,sqrtf,"mldst-motion - loop(indvars) - libcalls-shrinkwrap - mem2reg - float2int - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function",40255
8787,sqrt/sqrt,sqrtf,"float2int - loop(indvars) - sccp - bdce - lcssa - mldst-motion - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",40255
8788,sqrt/sqrt,sqrtf,"loop-sink - gvn - loop-load-elim - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8789,sqrt/sqrt,sqrtf,"memcpyopt - pgo-memop-opt - mldst-motion - alignment-from-assumptions - loop(indvars) - bdce - callsite-splitting - loop-vectorize - no-op-function - no-op-function",40255
8790,sqrt/sqrt,sqrtf,"slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8791,sqrt/sqrt,sqrtf,"libcalls-shrinkwrap - adce - loop(loop-idiom) - instsimplify - speculative-execution - speculative-execution - div-rem-pairs - instcombine - loop-load-elim - correlated-propagation",40255
8792,sqrt/sqrt,sqrtf,"tailcallelim - loop-distribute - bdce - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8793,sqrt/sqrt,sqrtf,"loop-load-elim - loop-distribute - instsimplify - loop(loop-deletion) - float2int - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",40255
8794,sqrt/sqrt,sqrtf,"dse - no-op-function - no-op-function - tailcallelim - adce - adce - tailcallelim - loop-distribute - no-op-function - no-op-function",40255
8795,sqrt/sqrt,sqrtf,"sroa - no-op-function - no-op-function - correlated-propagation - no-op-function - aggressive-instcombine - lower-constant-intrinsics - tailcallelim - callsite-splitting - no-op-function",40255
8796,sqrt/sqrt,sqrtf,"tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function",40255
8797,sqrt/sqrt,sqrtf,"no-op-function - lower-constant-intrinsics - tailcallelim - loop-vectorize - speculative-execution - speculative-execution - div-rem-pairs - instcombine - loop-load-elim - correlated-propagation",40255
8798,sqrt/sqrt,sqrtf,"libcalls-shrinkwrap - adce - loop(loop-idiom) - instsimplify - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8799,sqrt/sqrt,sqrtf,"callsite-splitting - mldst-motion - adce - div-rem-pairs - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8800,sqrt/sqrt,sqrtf,"lcssa - dse - dse - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8801,sqrt/sqrt,sqrtf,"jump-threading - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8802,sqrt/sqrt,sqrtf,"loop-distribute - div-rem-pairs - div-rem-pairs - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8803,sqrt/sqrt,sqrtf,"loop(loop-idiom) - no-op-function - no-op-function - bdce - no-op-function - aggressive-instcombine - lower-constant-intrinsics - tailcallelim - callsite-splitting - no-op-function",40255
8804,sqrt/sqrt,sqrtf,"no-op-function - mldst-motion - loop-simplify - callsite-splitting - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8805,sqrt/sqrt,sqrtf,"memcpyopt - mem2reg - memcpyopt - lower-expect - lower-expect - adce - aggressive-instcombine - div-rem-pairs - loop(indvars) - float2int",40255
8806,sqrt/sqrt,sqrtf,"gvn - adce - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8807,sqrt/sqrt,sqrtf,"mem2reg - gvn - memcpyopt - lower-expect - lower-expect - adce - aggressive-instcombine - no-op-function - loop-load-elim - no-op-function",40255
8808,sqrt/sqrt,sqrtf,"mldst-motion - lcssa - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8809,sqrt/sqrt,sqrtf,"loop-load-elim - loop(loop-deletion) - no-op-function - instsimplify - tailcallelim - loop-distribute - bdce - reassociate - loop-simplify - no-op-function",40255
8810,sqrt/sqrt,sqrtf,"bdce - no-op-function - slp-vectorizer - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8811,sqrt/sqrt,sqrtf,"slp-vectorizer - sroa - div-rem-pairs - instcombine - loop-load-elim - loop(loop-deletion) - mldst-motion - jump-threading - jump-threading - alignment-from-assumptions",40255
8812,sqrt/sqrt,sqrtf,"no-op-function - loop(loop-deletion) - lower-expect - tailcallelim - adce - adce - tailcallelim - loop-distribute - reassociate - loop(indvars)",40255
8813,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - loop-simplify - tailcallelim - loop-simplify - sroa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8814,sqrt/sqrt,sqrtf,"loop-simplify - no-op-function - no-op-function - no-op-function - float2int - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",40255
8815,sqrt/sqrt,sqrtf,"libcalls-shrinkwrap - loop(indvars) - float2int - loop-simplify - aggressive-instcombine - bdce - callsite-splitting - loop-vectorize - no-op-function - no-op-function",40255
8816,sqrt/sqrt,sqrtf,"instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - gvn - loop-load-elim",40255
8817,sqrt/sqrt,sqrtf,"loop-load-elim - loop-distribute - instsimplify - loop(loop-deletion) - float2int - callsite-splitting - no-op-function - no-op-function - callsite-splitting - no-op-function",40255
8818,sqrt/sqrt,sqrtf,"speculative-execution - mem2reg - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8819,sqrt/sqrt,sqrtf,"loop(loop-idiom) - no-op-function - no-op-function - bdce - instcombine - lower-constant-intrinsics - reassociate - instsimplify - div-rem-pairs - no-op-function",40255
8820,sqrt/sqrt,sqrtf,"instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - loop(indvars)",40255
8821,sqrt/sqrt,sqrtf,"div-rem-pairs - instsimplify - slp-vectorizer - float2int - bdce - loop-distribute - loop-simplify - correlated-propagation - loop(indvars) - no-op-function",40255
8822,sqrt/sqrt,sqrtf,"libcalls-shrinkwrap - aggressive-instcombine - libcalls-shrinkwrap - float2int - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8823,sqrt/sqrt,sqrtf,"dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8824,sqrt/sqrt,sqrtf,"tailcallelim - loop-distribute - bdce - mem2reg,loop-unroll<O3> - pgo-memop-opt - dse - no-op-function - no-op-function - no-op-function - no-op-function",40255
8825,sqrt/sqrt,sqrtf,"instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8826,sqrt/sqrt,sqrtf,"bdce - loop(loop-idiom) - loop-sink - loop-sink - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8827,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - loop-mssa(licm) - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8828,sqrt/sqrt,sqrtf,"loop-load-elim - div-rem-pairs - tailcallelim - loop(loop-deletion) - mem2reg,loop-unroll<O3> - dse - gvn - loop(loop-idiom) - mem2reg - callsite-splitting",40255
8829,sqrt/sqrt,sqrtf,"loop-mssa(licm) - aggressive-instcombine - reassociate - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8830,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - float2int - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8831,sqrt/sqrt,sqrtf,"instsimplify - correlated-propagation - jump-threading - no-op-function - sroa - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function",40255
8832,sqrt/sqrt,sqrtf,"lower-expect - loop-sink - instcombine - dse - div-rem-pairs - no-op-function - loop-vectorize - slp-vectorizer - no-op-function - no-op-function",40255
8833,sqrt/sqrt,sqrtf,"aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8834,sqrt/sqrt,sqrtf,"instcombine - bdce - mem2reg - instsimplify - loop(loop-idiom) - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function",40255
8835,sqrt/sqrt,sqrtf,"loop(loop-idiom) - no-op-function - no-op-function - bdce - no-op-function - no-op-function - no-op-function - instsimplify - reassociate - no-op-function",40255
8836,sqrt/sqrt,sqrtf,"sccp - instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8837,sqrt/sqrt,sqrtf,"loop-distribute - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - tailcallelim - loop-distribute - no-op-function - no-op-function",40255
8838,sqrt/sqrt,sqrtf,"loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8839,sqrt/sqrt,sqrtf,"memcpyopt - mem2reg - lcssa - lower-constant-intrinsics - loop(indvars) - bdce - callsite-splitting - slp-vectorizer - no-op-function - no-op-function",40255
8840,sqrt/sqrt,sqrtf,"loop-load-elim - loop-distribute - instsimplify - loop(loop-deletion) - float2int - callsite-splitting - adce - no-op-function - no-op-function - no-op-function",40255
8841,sqrt/sqrt,sqrtf,"sccp - loop(loop-deletion) - lower-expect - tailcallelim - adce - adce - tailcallelim - loop-distribute - no-op-function - no-op-function",40255
8842,sqrt/sqrt,sqrtf,"gvn - float2int - correlated-propagation - bdce - bdce - mem2reg,loop-unroll<O3> - instcombine - no-op-function - no-op-function - no-op-function",40255
8843,sqrt/sqrt,sqrtf,"aggressive-instcombine - sroa - jump-threading - loop(loop-deletion) - memcpyopt - correlated-propagation - adce - no-op-function - no-op-function - no-op-function",40255
8844,sqrt/sqrt,sqrtf,"loop-simplify - correlated-propagation - jump-threading - no-op-function - sroa - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function",40255
8845,sqrt/sqrt,sqrtf,"pgo-memop-opt - alignment-from-assumptions - memcpyopt - loop-vectorize - sroa - loop(loop-deletion) - no-op-function - lower-expect - no-op-function - no-op-function",40255
8846,sqrt/sqrt,sqrtf,"instsimplify - libcalls-shrinkwrap - correlated-propagation - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8847,sqrt/sqrt,sqrtf,"libcalls-shrinkwrap - dse - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8848,sqrt/sqrt,sqrtf,"bdce - loop(loop-deletion) - lower-expect - tailcallelim - adce - adce - tailcallelim - loop-distribute - reassociate - no-op-function",40255
8849,sqrt/sqrt,sqrtf,"correlated-propagation - alignment-from-assumptions - lcssa - adce - gvn - no-op-function - loop-load-elim - tailcallelim - speculative-execution - no-op-function",40255
8850,sqrt/sqrt,sqrtf,"gvn - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8851,sqrt/sqrt,sqrtf,"aggressive-instcombine - sroa - jump-threading - loop-distribute - loop-mssa(licm) - mldst-motion - adce - loop-distribute - no-op-function - no-op-function",40255
8852,sqrt/sqrt,sqrtf,"reassociate - callsite-splitting - no-op-function - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8853,sqrt/sqrt,sqrtf,"aggressive-instcombine - instsimplify - aggressive-instcombine - loop(loop-deletion) - instsimplify - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function",40255
8854,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - no-op-function - no-op-function - bdce - no-op-function - aggressive-instcombine - lower-constant-intrinsics - tailcallelim - no-op-function - no-op-function",40255
8855,sqrt/sqrt,sqrtf,"mem2reg - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8856,sqrt/sqrt,sqrtf,"loop(loop-deletion) - instcombine - dse - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8857,sqrt/sqrt,sqrtf,"loop(indvars) - jump-threading - reassociate - memcpyopt - aggressive-instcombine - float2int - lcssa - libcalls-shrinkwrap - no-op-function - no-op-function",40255
8858,sqrt/sqrt,sqrtf,"mem2reg - gvn - memcpyopt - lower-expect - lower-expect - adce - aggressive-instcombine - no-op-function - no-op-function - no-op-function",40255
8859,sqrt/sqrt,sqrtf,"memcpyopt - div-rem-pairs - speculative-execution - slp-vectorizer - dse - instsimplify - sccp - loop-sink - correlated-propagation - no-op-function",40255
8860,sqrt/sqrt,sqrtf,"loop-distribute - no-op-function - instcombine - lower-constant-intrinsics - slp-vectorizer - callsite-splitting - instsimplify - loop-mssa(licm) - bdce - no-op-function",40255
8861,sqrt/sqrt,sqrtf,"tailcallelim - gvn - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8862,sqrt/sqrt,sqrtf,"loop-simplify - no-op-function - mem2reg - correlated-propagation - lower-expect - div-rem-pairs - loop-mssa(licm) - reassociate - lcssa - instsimplify",40255
8863,sqrt/sqrt,sqrtf,"aggressive-instcombine - callsite-splitting - instsimplify - sccp - loop(loop-deletion) - correlated-propagation - lower-expect - float2int - loop-simplify - no-op-function",40255
8864,sqrt/sqrt,sqrtf,"alignment-from-assumptions - loop-mssa(licm) - sccp - jump-threading - adce - instcombine - alignment-from-assumptions - no-op-function - no-op-function - no-op-function",40255
8865,sqrt/sqrt,sqrtf,"memcpyopt - memcpyopt - instcombine - lower-constant-intrinsics - lower-constant-intrinsics - alignment-from-assumptions - no-op-function - no-op-function - no-op-function - no-op-function",40255
8866,sqrt/sqrt,sqrtf,"loop-vectorize - slp-vectorizer - alignment-from-assumptions - adce - loop-simplify - lower-constant-intrinsics - tailcallelim - no-op-function - tailcallelim - slp-vectorizer",40255
8867,sqrt/sqrt,sqrtf,"no-op-function - loop(loop-deletion) - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - float2int - lower-expect - no-op-function",40255
8868,sqrt/sqrt,sqrtf,"no-op-function - gvn - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - instsimplify - reassociate - loop(indvars)",40255
8869,sqrt/sqrt,sqrtf,"libcalls-shrinkwrap - loop(indvars) - float2int - loop-simplify - aggressive-instcombine - lcssa - no-op-function - no-op-function - no-op-function - no-op-function",40255
8870,sqrt/sqrt,sqrtf,"adce - no-op-function - float2int - tailcallelim - no-op-function - jump-threading - reassociate - reassociate - loop-load-elim - instcombine",40255
8871,sqrt/sqrt,sqrtf,"instcombine - alignment-from-assumptions - memcpyopt - reassociate - loop-distribute - loop-load-elim - loop(loop-idiom) - loop(indvars) - adce - no-op-function",40255
8872,sqrt/sqrt,sqrtf,"instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - sroa - no-op-function - no-op-function",40255
8873,sqrt/sqrt,sqrtf,"loop-simplify - slp-vectorizer - jump-threading - tailcallelim - lcssa - loop-sink - loop-mssa(licm) - no-op-function - no-op-function - no-op-function",40255
8874,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8875,sqrt/sqrt,sqrtf,"mldst-motion - gvn - lcssa - reassociate - aggressive-instcombine - mem2reg,loop-unroll<O3> - reassociate - no-op-function - no-op-function - no-op-function",40255
8876,sqrt/sqrt,sqrtf,"div-rem-pairs - adce - tailcallelim - loop-simplify - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8877,sqrt/sqrt,sqrtf,"aggressive-instcombine - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8878,sqrt/sqrt,sqrtf,"mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8879,sqrt/sqrt,sqrtf,"loop(loop-idiom) - instsimplify - alignment-from-assumptions - loop-load-elim - lower-expect - gvn - mldst-motion - reassociate - no-op-function - no-op-function",40255
8880,sqrt/sqrt,sqrtf,"loop(loop-deletion) - callsite-splitting - div-rem-pairs - mem2reg,loop-unroll<O3> - loop(indvars) - aggressive-instcombine - float2int - no-op-function - no-op-function - no-op-function",40255
8881,sqrt/sqrt,sqrtf,"callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8882,sqrt/sqrt,sqrtf,"alignment-from-assumptions - gvn - speculative-execution - mem2reg - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8883,sqrt/sqrt,sqrtf,"jump-threading - adce - mldst-motion - mem2reg - mem2reg - libcalls-shrinkwrap - mldst-motion - no-op-function - no-op-function - no-op-function",40255
8884,sqrt/sqrt,sqrtf,"bdce - adce - speculative-execution - sroa - bdce - no-op-function - no-op-function - div-rem-pairs - instsimplify - no-op-function",40255
8885,sqrt/sqrt,sqrtf,"loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8886,sqrt/sqrt,sqrtf,"lcssa - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8887,sqrt/sqrt,sqrtf,"aggressive-instcombine - loop-distribute - lower-expect - adce - lower-expect - sroa - bdce - loop-mssa(licm) - no-op-function - no-op-function",40255
8888,sqrt/sqrt,sqrtf,"loop-sink - dse - loop-simplify - sccp - loop-vectorize - lcssa - loop-distribute - alignment-from-assumptions - no-op-function - no-op-function",40255
8889,sqrt/sqrt,sqrtf,"slp-vectorizer - loop-simplify - mldst-motion - jump-threading - speculative-execution - libcalls-shrinkwrap - float2int - no-op-function - no-op-function - no-op-function",40255
8890,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - loop-mssa(licm) - loop(loop-idiom) - loop(loop-deletion) - memcpyopt - correlated-propagation - no-op-function - no-op-function - no-op-function - no-op-function",40255
8891,sqrt/sqrt,sqrtf,"div-rem-pairs - pgo-memop-opt - loop-distribute - adce - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8892,sqrt/sqrt,sqrtf,"no-op-function - callsite-splitting - loop-distribute - speculative-execution - slp-vectorizer - loop-simplify - slp-vectorizer - alignment-from-assumptions - no-op-function - no-op-function",40255
8893,sqrt/sqrt,sqrtf,"loop-load-elim - loop-distribute - instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8894,sqrt/sqrt,sqrtf,"loop(indvars) - aggressive-instcombine - lcssa - no-op-function - loop(loop-deletion) - pgo-memop-opt - reassociate - correlated-propagation - div-rem-pairs - no-op-function",40255
8895,sqrt/sqrt,sqrtf,"loop(loop-deletion) - speculative-execution - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8896,sqrt/sqrt,sqrtf,"lcssa - reassociate - jump-threading - lower-expect - pgo-memop-opt - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function",40255
8897,sqrt/sqrt,sqrtf,"no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - div-rem-pairs - loop(indvars) - float2int",40255
8898,sqrt/sqrt,sqrtf,"lcssa - lower-expect - loop-simplify - tailcallelim - no-op-function - speculative-execution - loop-load-elim - speculative-execution - mem2reg - no-op-function",40255
8899,sqrt/sqrt,sqrtf,"loop-sink - sroa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8900,sqrt/sqrt,sqrtf,"pgo-memop-opt - loop-load-elim - loop-sink - tailcallelim - loop-vectorize - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8901,sqrt/sqrt,sqrtf,"libcalls-shrinkwrap - float2int - loop-sink - dse - sccp - adce - div-rem-pairs - reassociate - no-op-function - lower-constant-intrinsics",40255
8902,sqrt/sqrt,sqrtf,"sccp - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8903,sqrt/sqrt,sqrtf,"instsimplify - pgo-memop-opt - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8904,sqrt/sqrt,sqrtf,"loop(loop-idiom) - loop-sink - alignment-from-assumptions - float2int - loop-sink - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function",40255
8905,sqrt/sqrt,sqrtf,"div-rem-pairs - lower-constant-intrinsics - no-op-function - reassociate - pgo-memop-opt - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function",40255
8906,sqrt/sqrt,sqrtf,"float2int - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8907,sqrt/sqrt,sqrtf,"mldst-motion - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8908,sqrt/sqrt,sqrtf,"mem2reg - gvn - loop-sink - no-op-function - no-op-function - aggressive-instcombine - lower-constant-intrinsics - tailcallelim - no-op-function - no-op-function",40255
8909,sqrt/sqrt,sqrtf,"loop-load-elim - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8910,sqrt/sqrt,sqrtf,"loop-vectorize - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8911,sqrt/sqrt,sqrtf,"loop(loop-idiom) - loop(loop-idiom) - alignment-from-assumptions - bdce - lower-expect - float2int - slp-vectorizer - sroa - mldst-motion - no-op-function",40255
8912,sqrt/sqrt,sqrtf,"slp-vectorizer - loop-distribute - loop(indvars) - no-op-function - no-op-function - aggressive-instcombine - lower-constant-intrinsics - tailcallelim - no-op-function - no-op-function",40255
8913,sqrt/sqrt,sqrtf,"loop-distribute - loop(loop-deletion) - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8914,sqrt/sqrt,sqrtf,"memcpyopt - mem2reg - lcssa - lower-constant-intrinsics - loop(indvars) - lcssa - no-op-function - no-op-function - no-op-function - no-op-function",40255
8915,sqrt/sqrt,sqrtf,"correlated-propagation - aggressive-instcombine - adce - tailcallelim - adce - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8916,sqrt/sqrt,sqrtf,"jump-threading - tailcallelim - no-op-function - no-op-function - no-op-function - adce - aggressive-instcombine - div-rem-pairs - no-op-function - no-op-function",40255
8917,sqrt/sqrt,sqrtf,"tailcallelim - no-op-function - no-op-function - instcombine - loop-load-elim - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function",40255
8918,sqrt/sqrt,sqrtf,"loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8919,sqrt/sqrt,sqrtf,"lower-expect - tailcallelim - loop-distribute - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8920,sqrt/sqrt,sqrtf,"jump-threading - float2int - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8921,sqrt/sqrt,sqrtf,"sroa - no-op-function - no-op-function - correlated-propagation - instcombine - lower-constant-intrinsics - reassociate - instsimplify - div-rem-pairs - no-op-function",40255
8922,sqrt/sqrt,sqrtf,"loop(loop-deletion) - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8923,sqrt/sqrt,sqrtf,"mem2reg,loop-unroll<O3> - no-op-function - loop(loop-deletion) - mldst-motion - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8924,sqrt/sqrt,sqrtf,"reassociate - mem2reg - memcpyopt - memcpyopt - aggressive-instcombine - no-op-function - loop-sink - mldst-motion - no-op-function - no-op-function",40255
8925,sqrt/sqrt,sqrtf,"slp-vectorizer - sroa - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8926,sqrt/sqrt,sqrtf,"dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - float2int - lower-expect - no-op-function",40255
8927,sqrt/sqrt,sqrtf,"instsimplify - loop-sink - sroa - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8928,sqrt/sqrt,sqrtf,"lcssa - dse - dse - lower-constant-intrinsics - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8929,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - loop(indvars) - correlated-propagation - no-op-function - loop-distribute - loop(loop-idiom) - callsite-splitting - no-op-function - no-op-function - no-op-function",40255
8930,sqrt/sqrt,sqrtf,"alignment-from-assumptions - no-op-function - mem2reg - callsite-splitting - slp-vectorizer - correlated-propagation - mem2reg - lcssa - loop(loop-idiom) - loop-vectorize",40255
8931,sqrt/sqrt,sqrtf,"callsite-splitting - mldst-motion - adce - loop-distribute - loop-mssa(licm) - mldst-motion - adce - loop-distribute - no-op-function - no-op-function",40255
8932,sqrt/sqrt,sqrtf,"reassociate - sccp - dse - bdce - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
8933,sqrt/sqrt,sqrtf,"alignment-from-assumptions - lower-expect - callsite-splitting - sroa - float2int - div-rem-pairs - loop(loop-deletion) - no-op-function - no-op-function - no-op-function",40255
8934,sqrt/sqrt,sqrtf,"lower-constant-intrinsics - loop-distribute - lower-constant-intrinsics - dse - alignment-from-assumptions - sccp - loop(indvars) - correlated-propagation - no-op-function - no-op-function",40255
8935,sqrt/sqrt,sqrtf,"pgo-memop-opt - memcpyopt - loop-sink - pgo-memop-opt - mldst-motion - tailcallelim - mem2reg,loop-unroll<O3> - memcpyopt - lower-expect - div-rem-pairs",40255
8936,sqrt/sqrt,sqrtf,"callsite-splitting - lower-expect - sccp - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",40255
