id,benchmark,function,passes,wcet
11050,qurt/qurt,qurt_f,"loop-vectorize - sccp - loop(loop-idiom) - libcalls-shrinkwrap - slp-vectorizer - loop-sink - sroa - loop-distribute - mem2reg,loop-unroll<O3>",50521
11051,qurt/qurt,qurt_f,"jump-threading - instsimplify - lower-constant-intrinsics",50521
11052,qurt/qurt,qurt_f,"lower-constant-intrinsics - bdce - loop-sink - no-op-function - loop-sink",50521
11053,qurt/qurt,qurt_f,"lower-expect - jump-threading - loop(loop-idiom) - div-rem-pairs - loop(loop-idiom) - loop(indvars) - mem2reg,loop-unroll<O3> - loop(loop-deletion)",50521
11054,qurt/qurt,qurt_f,"mem2reg,loop-unroll<O3> - loop-simplify - instsimplify - correlated-propagation - sccp - mldst-motion - libcalls-shrinkwrap - aggressive-instcombine - aggressive-instcombine",50521
11055,qurt/qurt,qurt_f,"loop(loop-deletion) - alignment-from-assumptions - loop-distribute - loop(loop-deletion) - instcombine - dse - instcombine - adce",50560
11056,qurt/qurt,qurt_f,"aggressive-instcombine - aggressive-instcombine - speculative-execution - jump-threading - tailcallelim - adce",50521
11057,qurt/qurt,qurt_f,"loop-distribute - no-op-function - instcombine",50560
11058,qurt/qurt,qurt_f,"gvn - lcssa - float2int - slp-vectorizer - adce - instsimplify - tailcallelim - instcombine - mldst-motion - instcombine",50558
11059,qurt/qurt,qurt_f,"loop-sink - float2int - callsite-splitting",50521
11060,qurt/qurt,qurt_f,"memcpyopt - callsite-splitting - mem2reg - mem2reg",50521
11061,qurt/qurt,qurt_f,"no-op-function - loop-distribute - slp-vectorizer - mldst-motion - loop-sink - loop-sink - gvn - aggressive-instcombine - lower-expect - reassociate",50518
11062,qurt/qurt,qurt_f,"pgo-memop-opt - sccp - mem2reg,loop-unroll<O3> - div-rem-pairs - loop(indvars) - alignment-from-assumptions - loop(loop-deletion)",50521
11063,qurt/qurt,qurt_f,"correlated-propagation - loop-distribute - loop-sink - dse - slp-vectorizer - aggressive-instcombine",50521
11064,qurt/qurt,qurt_f,"aggressive-instcombine - memcpyopt - pgo-memop-opt - slp-vectorizer",50521
11065,qurt/qurt,qurt_f,"loop-vectorize - loop-sink - no-op-function - mem2reg - dse",50521
11066,qurt/qurt,qurt_f,"div-rem-pairs - tailcallelim - no-op-function - loop(loop-deletion) - aggressive-instcombine - mldst-motion",50521
11067,qurt/qurt,qurt_f,"instcombine - instcombine - adce",50560
11068,qurt/qurt,qurt_f,"lcssa - mldst-motion - loop(loop-deletion) - loop-vectorize - bdce",50521
11069,qurt/qurt,qurt_f,"loop-sink - lcssa - div-rem-pairs - sccp - instcombine",50560
11070,qurt/qurt,qurt_f,"loop-sink - mem2reg,loop-unroll<O3> - loop-simplify - mldst-motion",50521
11071,qurt/qurt,qurt_f,"gvn - float2int - instsimplify - loop-distribute - speculative-execution - loop(loop-idiom) - pgo-memop-opt - sroa - loop(loop-idiom)",50518
11072,qurt/qurt,qurt_f,"dse - libcalls-shrinkwrap - lcssa - lower-expect - sccp",50521
11073,qurt/qurt,qurt_f,"speculative-execution - mldst-motion - dse - sroa - slp-vectorizer - loop(loop-idiom) - loop-load-elim",50521
11074,qurt/qurt,qurt_f,"mldst-motion - tailcallelim - loop(loop-deletion)",50521
11075,qurt/qurt,qurt_f,"instsimplify - instsimplify - dse - loop-vectorize - float2int - gvn - gvn - speculative-execution - lower-expect - instsimplify",50518
11076,qurt/qurt,qurt_f,"speculative-execution - div-rem-pairs - jump-threading - lower-constant-intrinsics - tailcallelim - mem2reg,loop-unroll<O3> - tailcallelim - libcalls-shrinkwrap - bdce",50521
11077,qurt/qurt,qurt_f,"alignment-from-assumptions - sccp - lcssa - loop-mssa(licm) - float2int - gvn - no-op-function - float2int - aggressive-instcombine",50518
11078,qurt/qurt,qurt_f,"lower-constant-intrinsics - lower-expect - libcalls-shrinkwrap - instcombine - loop-vectorize - speculative-execution",50560
11079,qurt/qurt,qurt_f,"speculative-execution - slp-vectorizer - instcombine - correlated-propagation - loop(loop-deletion) - lcssa - slp-vectorizer - mem2reg - mem2reg - correlated-propagation",50560
11080,qurt/qurt,qurt_f,"sccp - loop(indvars) - gvn - loop(loop-idiom) - slp-vectorizer - lcssa - gvn",50518
11081,qurt/qurt,qurt_f,"sroa - adce - loop(indvars) - instsimplify - loop(loop-deletion) - slp-vectorizer - div-rem-pairs - instcombine - memcpyopt - instsimplify",50560
11082,qurt/qurt,qurt_f,"alignment-from-assumptions - loop-distribute - lcssa - dse - float2int - lower-constant-intrinsics - correlated-propagation - sroa - jump-threading",50521
11083,qurt/qurt,qurt_f,"libcalls-shrinkwrap - correlated-propagation - dse - gvn",50518
11084,qurt/qurt,qurt_f,"reassociate - instcombine - memcpyopt - correlated-propagation - bdce - adce - sccp - instsimplify - instsimplify - dse",50560
11085,qurt/qurt,qurt_f,"no-op-function",50521
11086,qurt/qurt,qurt_f,"sccp",50521
11087,qurt/qurt,qurt_f,"gvn - loop-distribute - loop-vectorize - adce - libcalls-shrinkwrap - loop-load-elim - correlated-propagation - mldst-motion - loop-sink",50518
11088,qurt/qurt,qurt_f,"loop-sink - loop-simplify - memcpyopt - correlated-propagation - mem2reg - callsite-splitting - sroa - gvn - libcalls-shrinkwrap",50518
11089,qurt/qurt,qurt_f,"instcombine - callsite-splitting - sccp - instsimplify - div-rem-pairs - dse",50560
11090,qurt/qurt,qurt_f,"loop(loop-deletion) - libcalls-shrinkwrap",50521
11091,qurt/qurt,qurt_f,"float2int",50521
11092,qurt/qurt,qurt_f,"lower-constant-intrinsics - tailcallelim - correlated-propagation - gvn - loop-vectorize - jump-threading - instcombine - loop-simplify - lower-expect - pgo-memop-opt",50558
11093,qurt/qurt,qurt_f,"alignment-from-assumptions - lcssa - loop-simplify - lower-constant-intrinsics - aggressive-instcombine - mem2reg - speculative-execution - loop-simplify - loop-distribute - pgo-memop-opt",50521
11094,qurt/qurt,qurt_f,"mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - bdce - correlated-propagation - tailcallelim - div-rem-pairs - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - tailcallelim",50521
11095,qurt/qurt,qurt_f,"sccp - mem2reg - reassociate - loop-distribute",50521
11096,qurt/qurt,qurt_f,"float2int - float2int - loop-distribute - pgo-memop-opt - loop-vectorize",50521
11097,qurt/qurt,qurt_f,"loop(loop-deletion) - dse - speculative-execution",50521
11098,qurt/qurt,qurt_f,"loop(indvars) - div-rem-pairs - loop(loop-idiom) - loop-vectorize - loop-simplify - mldst-motion",50521
11099,qurt/qurt,qurt_f,"callsite-splitting - adce - mem2reg,loop-unroll<O3> - loop-simplify - aggressive-instcombine - float2int",50521
11100,qurt/qurt,qurt_f,"mldst-motion - alignment-from-assumptions - gvn - loop-mssa(licm)",50518
11101,qurt/qurt,qurt_f,"div-rem-pairs - loop-simplify - reassociate - aggressive-instcombine - memcpyopt - loop(loop-deletion)",50521
11102,qurt/qurt,qurt_f,"loop-sink - sccp - adce - alignment-from-assumptions - lcssa - jump-threading - div-rem-pairs",50521
11103,qurt/qurt,qurt_f,"lcssa - speculative-execution - alignment-from-assumptions - sroa",50521
11104,qurt/qurt,qurt_f,"speculative-execution - lower-constant-intrinsics - loop-mssa(licm) - bdce - mem2reg - pgo-memop-opt - speculative-execution - loop-vectorize - adce - memcpyopt",50521
11105,qurt/qurt,qurt_f,"dse - loop-load-elim",50521
11106,qurt/qurt,qurt_f,"alignment-from-assumptions - memcpyopt - loop-vectorize - loop-vectorize",50521
11107,qurt/qurt,qurt_f,"loop-sink - alignment-from-assumptions - loop-sink - loop-mssa(licm)",50521
11108,qurt/qurt,qurt_f,"correlated-propagation - aggressive-instcombine - loop-distribute - loop(loop-deletion) - instcombine - mldst-motion - alignment-from-assumptions - reassociate - lower-constant-intrinsics",50560
11109,qurt/qurt,qurt_f,"loop(loop-idiom) - loop-vectorize - lower-constant-intrinsics - loop-vectorize - alignment-from-assumptions - adce - loop-simplify - sroa - loop-sink - tailcallelim",50521
11110,qurt/qurt,qurt_f,"sccp - instsimplify",50521
11111,qurt/qurt,qurt_f,"tailcallelim - mem2reg,loop-unroll<O3> - alignment-from-assumptions - gvn - lower-expect - mldst-motion - adce - lower-expect",50518
11112,qurt/qurt,qurt_f,"loop-sink - libcalls-shrinkwrap - float2int - loop(indvars) - loop-simplify - loop-sink - loop-simplify",50521
11113,qurt/qurt,qurt_f,"correlated-propagation",50521
11114,qurt/qurt,qurt_f,"lcssa",50521
11115,qurt/qurt,qurt_f,"bdce - libcalls-shrinkwrap - mem2reg - loop-sink - lower-constant-intrinsics",50521
11116,qurt/qurt,qurt_f,"sroa - lower-constant-intrinsics - loop-simplify - loop-load-elim - speculative-execution - lcssa",50521
11117,qurt/qurt,qurt_f,"loop-distribute - reassociate - memcpyopt - loop(loop-deletion)",50521
11118,qurt/qurt,qurt_f,"loop-sink - alignment-from-assumptions - loop(indvars)",50521
11119,qurt/qurt,qurt_f,"tailcallelim - div-rem-pairs - speculative-execution - tailcallelim - mem2reg,loop-unroll<O3>",50521
11120,qurt/qurt,qurt_f,"reassociate - loop-simplify",50521
11121,qurt/qurt,qurt_f,"loop-simplify",50521
11122,qurt/qurt,qurt_f,"bdce - tailcallelim - lower-expect - sroa - speculative-execution - loop-mssa(licm) - speculative-execution - loop(indvars) - loop(indvars) - sroa",50521
11123,qurt/qurt,qurt_f,"speculative-execution - tailcallelim - callsite-splitting - instcombine - reassociate - memcpyopt - div-rem-pairs",50560
11124,qurt/qurt,qurt_f,"pgo-memop-opt - loop-vectorize - adce - lower-expect - bdce - reassociate - reassociate",50521
11125,qurt/qurt,qurt_f,"lower-expect - loop-mssa(licm)",50521
11126,qurt/qurt,qurt_f,"correlated-propagation - adce - pgo-memop-opt",50521
11127,qurt/qurt,qurt_f,"sccp - correlated-propagation - lower-expect - float2int - loop-simplify - jump-threading - gvn",50518
11128,qurt/qurt,qurt_f,"callsite-splitting - adce - loop-sink - instcombine",50560
11129,qurt/qurt,qurt_f,"lcssa - loop-sink - gvn - loop-vectorize - loop-simplify - loop-distribute",50518
11130,qurt/qurt,qurt_f,"lower-expect - tailcallelim - memcpyopt - loop(loop-deletion) - pgo-memop-opt - lower-constant-intrinsics",50521
11131,qurt/qurt,qurt_f,"lower-expect",50521
11132,qurt/qurt,qurt_f,"memcpyopt - jump-threading - mem2reg,loop-unroll<O3> - loop-load-elim - div-rem-pairs - lower-expect",50521
11133,qurt/qurt,qurt_f,"loop-sink - pgo-memop-opt",50521
11134,qurt/qurt,qurt_f,"callsite-splitting - loop(indvars)",50521
11135,qurt/qurt,qurt_f,"loop-load-elim",50521
11136,qurt/qurt,qurt_f,"loop-mssa(licm) - reassociate - div-rem-pairs - loop(loop-deletion) - loop-mssa(licm) - loop-load-elim - instcombine - no-op-function - instsimplify",50560
11137,qurt/qurt,qurt_f,"callsite-splitting - tailcallelim",50521
11138,qurt/qurt,qurt_f,"loop(indvars) - float2int - div-rem-pairs - mem2reg,loop-unroll<O3> - lower-expect - lower-expect",50521
11139,qurt/qurt,qurt_f,"loop-mssa(licm) - instsimplify - sroa - loop(loop-idiom)",50521
11140,qurt/qurt,qurt_f,"loop-sink - aggressive-instcombine - mem2reg - loop(indvars)",50521
11141,qurt/qurt,qurt_f,"lower-expect - sccp - libcalls-shrinkwrap - loop-vectorize - memcpyopt",50521
11142,qurt/qurt,qurt_f,"loop-simplify - loop-sink - adce - slp-vectorizer - no-op-function - loop-sink - bdce - sroa - jump-threading - tailcallelim",50521
11143,qurt/qurt,qurt_f,"mem2reg,loop-unroll<O3> - loop(indvars)",50521
11144,qurt/qurt,qurt_f,"lower-constant-intrinsics - loop(loop-deletion) - instsimplify",50521
11145,qurt/qurt,qurt_f,"mldst-motion - speculative-execution - instcombine - loop(loop-deletion) - speculative-execution - loop(loop-deletion) - pgo-memop-opt - loop-sink",50560
11146,qurt/qurt,qurt_f,"loop(indvars) - memcpyopt - sccp",50521
11147,qurt/qurt,qurt_f,"correlated-propagation - loop(loop-idiom) - correlated-propagation - instsimplify - instsimplify - instsimplify",50521
11148,qurt/qurt,qurt_f,"aggressive-instcombine - loop-vectorize - libcalls-shrinkwrap - correlated-propagation",50521
11149,qurt/qurt,qurt_f,"correlated-propagation - sccp - sccp - loop(loop-idiom)",50521
11150,qurt/qurt,qurt_f,"correlated-propagation - div-rem-pairs - adce - float2int - loop-distribute - tailcallelim - no-op-function - pgo-memop-opt",50521
11151,qurt/qurt,qurt_f,"no-op-function - mem2reg - correlated-propagation - mldst-motion - instcombine",50560
11152,qurt/qurt,qurt_f,"loop-load-elim - loop(loop-deletion) - instcombine - dse - reassociate - dse - bdce",50560
11153,qurt/qurt,qurt_f,"libcalls-shrinkwrap - correlated-propagation - mem2reg,loop-unroll<O3>",50521
11154,qurt/qurt,qurt_f,"no-op-function - instcombine",50560
11155,qurt/qurt,qurt_f,"pgo-memop-opt - memcpyopt - loop(loop-idiom) - instcombine - no-op-function - reassociate - loop(loop-deletion) - sccp - instcombine",50560
11156,qurt/qurt,qurt_f,"mem2reg,loop-unroll<O3> - lower-constant-intrinsics",50521
11157,qurt/qurt,qurt_f,"jump-threading - instsimplify - lcssa - loop(loop-idiom)",50521
11158,qurt/qurt,qurt_f,"bdce - loop-sink - adce - instcombine - bdce - loop(loop-idiom) - tailcallelim - div-rem-pairs",50560
11159,qurt/qurt,qurt_f,"mem2reg - reassociate - slp-vectorizer - bdce - loop(indvars) - float2int - mem2reg - alignment-from-assumptions - memcpyopt",50521
11160,qurt/qurt,qurt_f,"memcpyopt",50521
11161,qurt/qurt,qurt_f,"float2int - loop-sink - bdce - dse - lower-constant-intrinsics - div-rem-pairs - loop-mssa(licm) - float2int - pgo-memop-opt",50521
11162,qurt/qurt,qurt_f,"pgo-memop-opt - mldst-motion - loop-mssa(licm) - instsimplify - aggressive-instcombine",50521
11163,qurt/qurt,qurt_f,"dse - sroa - dse - memcpyopt - float2int - loop(indvars)",50521
11164,qurt/qurt,qurt_f,"loop-sink - gvn - bdce - loop(loop-deletion) - float2int - loop-load-elim - correlated-propagation - sroa",50518
11165,qurt/qurt,qurt_f,"speculative-execution - pgo-memop-opt - lower-expect - adce - memcpyopt - no-op-function - instcombine - aggressive-instcombine",50560
11166,qurt/qurt,qurt_f,"loop-sink - correlated-propagation",50521
11167,qurt/qurt,qurt_f,"lower-constant-intrinsics - correlated-propagation - instsimplify - libcalls-shrinkwrap",50521
11168,qurt/qurt,qurt_f,"no-op-function - tailcallelim - aggressive-instcombine - aggressive-instcombine - callsite-splitting - loop-distribute - div-rem-pairs - lower-constant-intrinsics - no-op-function - alignment-from-assumptions",50521
11169,qurt/qurt,qurt_f,"loop-mssa(licm) - tailcallelim - float2int - correlated-propagation - loop-sink",50521
11170,qurt/qurt,qurt_f,"speculative-execution - loop(loop-idiom) - aggressive-instcombine",50521
11171,qurt/qurt,qurt_f,"dse - memcpyopt - mldst-motion - no-op-function - loop-simplify - gvn - loop(indvars) - lcssa - lcssa - callsite-splitting",50518
11172,qurt/qurt,qurt_f,"loop-mssa(licm) - loop-load-elim - loop(indvars) - mem2reg,loop-unroll<O3>",50521
11173,qurt/qurt,qurt_f,"loop-load-elim - lower-expect - div-rem-pairs - gvn",50518
11174,qurt/qurt,qurt_f,"div-rem-pairs",50521
11175,qurt/qurt,qurt_f,"dse - lower-constant-intrinsics - bdce",50521
11176,qurt/qurt,qurt_f,"loop(loop-deletion) - lower-constant-intrinsics - lcssa - pgo-memop-opt - tailcallelim - instsimplify - loop(loop-idiom)",50521
11177,qurt/qurt,qurt_f,"lcssa - loop-mssa(licm) - loop-mssa(licm) - tailcallelim - instcombine",50560
11178,qurt/qurt,qurt_f,"aggressive-instcombine - adce",50521
11179,qurt/qurt,qurt_f,"aggressive-instcombine - loop(loop-idiom) - loop(loop-idiom) - instsimplify - loop-distribute",50521
11180,qurt/qurt,qurt,"reassociate - instcombine - alignment-from-assumptions - reassociate - bdce - mldst-motion - dse - lower-constant-intrinsics - instcombine - tailcallelim",50518
11181,qurt/qurt,qurt,"pgo-memop-opt - slp-vectorizer - alignment-from-assumptions - loop-simplify - speculative-execution - loop-mssa(licm)",50518
11182,qurt/qurt,qurt,"memcpyopt - callsite-splitting - loop-mssa(licm) - div-rem-pairs",50518
11183,qurt/qurt,qurt,"adce - jump-threading - loop-mssa(licm) - loop(loop-idiom) - reassociate - mem2reg - sccp - loop-load-elim - mem2reg,loop-unroll<O3>",50518
11184,qurt/qurt,qurt,"loop-mssa(licm) - instcombine - dse - instcombine - aggressive-instcombine - reassociate",50518
11185,qurt/qurt,qurt,"loop-mssa(licm) - mem2reg,loop-unroll<O3>",50518
11186,qurt/qurt,qurt,"libcalls-shrinkwrap - jump-threading - alignment-from-assumptions - loop-vectorize - correlated-propagation - tailcallelim - memcpyopt",50518
11187,qurt/qurt,qurt,"libcalls-shrinkwrap - correlated-propagation - no-op-function - mem2reg - loop-vectorize - float2int",50518
11188,qurt/qurt,qurt,"loop-sink - loop(loop-idiom) - speculative-execution - instsimplify - loop-simplify - loop(indvars) - aggressive-instcombine - no-op-function",50518
11189,qurt/qurt,qurt,"libcalls-shrinkwrap - lower-constant-intrinsics - loop(loop-idiom) - tailcallelim - bdce - mldst-motion - loop(indvars) - tailcallelim - mldst-motion - instsimplify",50518
11190,qurt/qurt,qurt,"loop-load-elim - div-rem-pairs - reassociate - sroa",50518
11191,qurt/qurt,qurt,"loop-mssa(licm) - loop(loop-idiom) - jump-threading - libcalls-shrinkwrap - instcombine - slp-vectorizer - dse - loop-load-elim - loop-mssa(licm)",50518
11192,qurt/qurt,qurt,"loop(indvars) - reassociate - pgo-memop-opt - tailcallelim - sroa - loop(loop-deletion) - loop-mssa(licm) - slp-vectorizer - dse - float2int",50518
11193,qurt/qurt,qurt,"float2int - loop-load-elim - div-rem-pairs",50518
11194,qurt/qurt,qurt,"lower-constant-intrinsics - tailcallelim - loop-distribute - loop-load-elim - loop-vectorize - loop-vectorize - sccp - loop-sink - loop-vectorize - libcalls-shrinkwrap",50518
11195,qurt/qurt,qurt,"memcpyopt - alignment-from-assumptions - loop-sink",50518
11196,qurt/qurt,qurt,"loop-mssa(licm) - libcalls-shrinkwrap",50518
11197,qurt/qurt,qurt,"loop(loop-idiom) - loop(loop-idiom) - libcalls-shrinkwrap - instcombine - loop(loop-idiom) - alignment-from-assumptions - libcalls-shrinkwrap - reassociate",50518
11198,qurt/qurt,qurt,"bdce - loop-load-elim - gvn - sroa - jump-threading - tailcallelim - memcpyopt - lcssa - loop-distribute - lower-constant-intrinsics",50518
11199,qurt/qurt,qurt,"loop(loop-idiom) - dse - adce - float2int",50518
11200,qurt/qurt,qurt,"loop-load-elim - dse - sccp - tailcallelim - mem2reg,loop-unroll<O3> - bdce",50518
11201,qurt/qurt,qurt,"loop-distribute - loop-vectorize - jump-threading - loop(indvars) - mem2reg,loop-unroll<O3> - speculative-execution - reassociate - pgo-memop-opt",50518
11202,qurt/qurt,qurt,"loop(loop-idiom) - memcpyopt - instsimplify - loop-mssa(licm)",50518
11203,qurt/qurt,qurt,"correlated-propagation - reassociate",50518
11204,qurt/qurt,qurt,"lower-constant-intrinsics - instsimplify - speculative-execution - lower-expect - loop-mssa(licm) - adce - loop-load-elim - correlated-propagation",50518
11205,qurt/qurt,qurt,"lcssa - slp-vectorizer - alignment-from-assumptions - aggressive-instcombine - tailcallelim - alignment-from-assumptions - lcssa - no-op-function - loop-load-elim - mldst-motion",50518
11206,qurt/qurt,qurt,"loop-simplify - lower-constant-intrinsics - loop-distribute",50518
11207,qurt/qurt,qurt,"jump-threading - lower-expect - gvn",50518
